"architecture","n_people","replication","estimate","se","df","rejected"
"spaced",12,354,-0.00814848936509459,0.0126430107360213,10.9998365087763,"false"
"spaced",12,355,-0.00877183601904536,0.0118218299393769,10.9998989549493,"false"
"spaced",12,356,-0.0106407608281778,0.0172832201907239,10.999893680057,"false"
"spaced",12,357,-0.0234090735232018,0.0142030095586576,10.9999524973402,"false"
"spaced",12,358,0.0144728931151705,0.0105960821919053,10.9995806303819,"false"
"spaced",12,359,-0.0173123984670747,0.0117164418896892,10.9997583624632,"false"
"spaced",12,360,-0.00562307303775505,0.0104942096046425,10.9983382329303,"false"
"spaced",12,361,-0.00338001804690515,0.0131313528589643,10.9997136067267,"false"
"spaced",12,362,-0.00268513261089259,0.00982875714200536,10.9997653971138,"false"
"spaced",12,363,-0.0151038337209689,0.0147227557513141,10.9998472798154,"false"
"spaced",12,364,0.0124565832113137,0.0148443663636272,10.9994868817361,"false"
"spaced",12,365,-0.00172291305427683,0.0142860283291147,10.9998272645662,"false"
"spaced",12,366,-0.0144914563340851,0.0173894000792095,10.9997241256015,"false"
"spaced",12,367,-0.0162216442782608,0.0113924705362442,10.999893768305,"false"
"spaced",12,368,-0.0200357908812796,0.0113350413134636,10.9996083420887,"false"
"spaced",12,369,0.00128786663330851,0.00873843615439476,10.9996253573509,"false"
"spaced",12,370,-0.0100561747534795,0.0167264605593197,10.9998619128938,"false"
"spaced",12,371,-0.00194277388826344,0.0166253340617143,10.9998561471151,"false"
"spaced",12,372,0.015329222936935,0.00994712515159573,10.9999287195265,"false"
"spaced",12,373,0.013986035045239,0.0103808804784612,10.9998723139907,"false"
"spaced",12,374,0.00150196066601358,0.00948813725881262,10.999517488014,"false"
"spaced",12,375,-0.0282054416173242,0.0122457850391622,10.9998220274753,"true"
"spaced",12,376,-0.0160455302443567,0.0135423944041505,10.9998950780986,"false"
"spaced",12,377,-0.0058110059707217,0.010444147377372,10.9998610642965,"false"
"spaced",12,378,-0.00450226702438282,0.0139969754865315,10.9994143502843,"false"
"spaced",12,379,-0.0105621485286837,0.0111153011417795,10.9990893372859,"false"
"spaced",12,380,0.00152947554497046,0.0118783467652179,10.9998959150008,"false"
"spaced",12,381,-0.0289523555985296,0.0112579215727827,10.9999224787735,"true"
"spaced",12,382,-0.0101098507554105,0.0167505460583897,10.9994086411277,"false"
"spaced",12,383,-0.00693780158056452,0.0137832744274221,10.9998034232505,"false"
"spaced",12,384,-0.0133964922420989,0.00741595368245582,10.999939727287,"false"
"spaced",12,385,-0.00834890584660673,0.0133253660710539,10.9999829364087,"false"
"spaced",12,386,1.47496274239927e-05,0.0111831864801925,10.9988746788327,"false"
"spaced",12,387,0.0202869481749915,0.0157034345072542,10.9997484502018,"false"
"spaced",12,388,-0.0171301145910152,0.0155641768402486,10.9995952697938,"false"
"spaced",12,389,-0.00147547163894109,0.0142124580091874,10.9999917608713,"false"
"spaced",12,390,0.00597652415445539,0.0159496600889663,10.9997029876168,"false"
"spaced",12,391,0.0126601985015993,0.0083440071357357,10.9998748243451,"false"
"spaced",12,392,-0.0049796981570731,0.0118307956057251,10.9998474608086,"false"
"spaced",12,393,-0.000648229000392463,0.0149995654306803,10.9997570056051,"false"
"spaced",12,394,0.0144226941800405,0.0142660942029613,10.9998020773406,"false"
"spaced",12,395,0.0163380493238724,0.00945346220109323,10.9996566126873,"false"
"spaced",12,396,0.0106240791501296,0.0148324185299426,10.9999134097019,"false"
"spaced",12,397,0.0246193174164577,0.0202840265699364,10.9991975391289,"false"
"spaced",12,398,0.00788722862957617,0.0191131188539568,10.9999513773635,"false"
"spaced",12,399,-0.0165591616437638,0.0135279954637547,10.9993307930187,"false"
"spaced",12,400,-0.0144439720546677,0.0108414323438277,10.9998577146807,"false"
"spaced",12,401,-0.0119598202287185,0.0139631474753835,10.9997491974473,"false"
"spaced",12,402,-0.00342268035035142,0.0149141949367016,10.9998397767707,"false"
"spaced",12,403,-0.017196423364194,0.0123532857207958,10.9998545816337,"false"
"spaced",12,404,0.0153879023580028,0.0122197149034086,10.9998304280873,"false"
"spaced",12,405,0.0117703590650864,0.0166222030257294,10.9999897699625,"false"
"spaced",12,406,-0.000284470602188868,0.012648780191501,10.9998160463655,"false"
"spaced",12,407,0.00103655359538029,0.0146514350707765,10.9997734637568,"false"
"spaced",12,408,-0.00132746283289173,0.0123185911470724,10.9998246022331,"false"
"spaced",12,409,0.0296899157359968,0.00954366569817021,10.9997863658978,"true"
"spaced",12,410,-0.0171071127639861,0.0103334292548923,10.9998676453037,"false"
"spaced",12,411,0.00140475116589618,0.0154319286990829,10.9999869603721,"false"
"spaced",12,412,-0.000589656628608103,0.0112319623552455,10.9996439203145,"false"
"spaced",12,413,0.00598372072394297,0.0123598198461415,10.9994521418983,"false"
"spaced",12,414,-0.00785838986650177,0.00908945518713236,10.9999316390248,"false"
"spaced",12,415,-0.0191248899011676,0.0156769565456066,10.9996503426808,"false"
"spaced",12,416,0.000899660218869441,0.0138019973882494,10.9997647619622,"false"
"spaced",12,417,0.0104496195070647,0.0116279217620821,10.9994787337008,"false"
"spaced",12,418,0.0184793086552378,0.010377650817074,10.9999118809819,"false"
"spaced",12,419,-0.00150560695465973,0.0165215144153414,10.9998961981852,"false"
"spaced",12,420,0.0163679932487693,0.0145008312959839,10.9997323895695,"false"
"spaced",12,421,0.00421043950640199,0.0127609651195293,10.9998601248687,"false"
"spaced",12,422,0.0240804169752279,0.0120700055496776,10.9997252087465,"false"
"spaced",12,423,-0.00600179525208252,0.0101652689147499,10.9995032196211,"false"
"spaced",12,424,-0.0164222043215802,0.00823825362757217,10.9994272349302,"false"
"spaced",12,425,0.00252761291375415,0.00847787786279706,10.9996995672454,"false"
"spaced",12,426,0.00222103358407624,0.0131048147899473,10.9988467363368,"false"
"spaced",12,427,0.00307178695317083,0.0134149092580051,10.9996393818902,"false"
"spaced",12,428,-0.0031762487957332,0.0121139439703126,10.9994492411059,"false"
"spaced",12,429,0.0223193093053217,0.0143743197821429,10.999530201913,"false"
"spaced",12,430,-0.0164890926913301,0.0147701619121511,10.9996544213854,"false"
"spaced",12,431,0.0111323857903391,0.0144612799063743,10.999910393096,"false"
"spaced",12,432,-0.00238706926335865,0.0149687401441879,10.9999269049992,"false"
"spaced",12,433,-0.00331601892371679,0.0120041500687515,10.9994624706242,"false"
"spaced",12,434,0.0211214177914446,0.0123853186709977,10.9998129012071,"false"
"spaced",12,435,0.0046879694766043,0.0111955340023558,10.9998971819194,"false"
"spaced",12,436,-0.00721523628872951,0.0105730833114674,10.9999342608763,"false"
"spaced",12,437,0.00217354455351329,0.0127496959717574,10.9996909071849,"false"
"spaced",12,438,-0.0201856759647183,0.0145762572977194,10.9995806949209,"false"
"spaced",12,439,0.0398089455301685,0.012057888452831,10.9996713701472,"true"
"spaced",12,440,-0.0142629631213331,0.0128092103417475,10.999742387647,"false"
"spaced",12,441,0.00174684554183209,0.0145886709944958,10.9997235520569,"false"
"spaced",12,442,0.0264997816387123,0.0114751013617601,10.999793384571,"true"
"spaced",12,443,0.0119721067057063,0.0108414387788274,10.9997978260797,"false"
"spaced",12,444,0.0162267892674347,0.0143715265335107,10.9999197849211,"false"
"spaced",12,445,-0.0335104209917311,0.0115977554347542,10.9993036596393,"true"
"spaced",12,446,0.0255684076672444,0.014702804482832,10.9993776668169,"false"
"spaced",12,447,0.00516017613782446,0.0134235213304008,10.9999817843329,"false"
"spaced",12,448,-0.00125180443801076,0.0125071160999155,10.9997376451509,"false"
"spaced",12,449,-0.0131709824983288,0.0115916045389926,10.9998114493748,"false"
"spaced",12,450,0.0115500198226164,0.0125727547071199,10.9996070492579,"false"
"spaced",12,451,-0.0151440364944168,0.0114669578128899,10.9988585239662,"false"
"spaced",12,452,-0.0107411209169498,0.0181995385722644,10.9997359387006,"false"
"spaced",12,453,0.0197242584111137,0.016046198379528,10.999064046918,"false"
"spaced",12,454,0.0216963411664641,0.0141967353018951,10.9999360587136,"false"
"spaced",12,455,-0.0132915886020819,0.0135130251129259,10.9999902062926,"false"
"spaced",12,456,-0.0106338482732346,0.0107367128675703,10.9996495200182,"false"
"spaced",12,457,-0.0243667174044066,0.0164237597672092,10.9996142025596,"false"
"spaced",12,458,0.00698991572738424,0.0149385472666481,10.9998572518342,"false"
"spaced",12,459,0.00182082203524167,0.00799452150094554,10.9990610958592,"false"
"spaced",12,460,0.0268832408412814,0.0127822059782922,10.9989845781863,"false"
"spaced",12,461,0.00612139998112398,0.0124674379564094,10.9997080515777,"false"
"spaced",12,462,-0.0115863508485923,0.0114707269258099,10.9999331818304,"false"
"spaced",12,463,0.0149671136272811,0.00981526140487504,10.9997882404807,"false"
"spaced",12,464,0.00523535014307237,0.0141256445927166,10.9998992391742,"false"
"spaced",12,465,0.0114271722955549,0.013185988145369,10.998981430741,"false"
"spaced",12,466,0.0269110861699354,0.0109088349179777,10.9998355829295,"true"
"spaced",12,467,-0.0052049742154504,0.0141155553459688,10.999771441,"false"
"spaced",12,468,-0.00457550044811549,0.0105169164139028,10.9998329692038,"false"
"spaced",12,469,-0.00934085773444387,0.01205024413907,10.999479982157,"false"
"spaced",12,470,0.00920727418181243,0.00827393844403511,10.9997123253987,"false"
"spaced",12,471,0.00327467841777833,0.0146831083980592,10.9997765038169,"false"
"spaced",12,472,-0.0128208264300414,0.00745568794663561,10.9999162689779,"false"
"spaced",12,473,-0.00856817118373927,0.0095921828166999,10.9990032069723,"false"
"spaced",12,474,0.00824103080451462,0.0125406258548793,10.9997552216421,"false"
"spaced",12,475,0.00949777880322796,0.00966842221039713,10.9997643378384,"false"
"spaced",12,476,-0.0113426104693606,0.0164984001156771,10.9996636066851,"false"
"spaced",12,477,0.0153795195636561,0.0153766246008491,10.9998521099564,"false"
"spaced",12,478,-0.0200354602835236,0.0138570535039342,10.9996827104524,"false"
"spaced",12,479,0.0116932464261676,0.0161192230141109,10.9996549293175,"false"
"spaced",12,480,-0.00902121803190055,0.0161254607421966,10.9990872608385,"false"
"spaced",12,481,-0.0240793034488536,0.0160325623791146,10.9995260163939,"false"
"spaced",12,482,0.0094177517602326,0.0138963099066973,10.9995243636559,"false"
"spaced",12,483,-0.00707229673824778,0.00806014237302234,10.9991629171105,"false"
"spaced",12,484,0.00556090587540987,0.0122867262803894,10.9995274754355,"false"
"spaced",12,485,-0.0151878548494522,0.0123819081181316,10.9994773569052,"false"
"spaced",12,486,0.0126015725654533,0.0136967216503589,10.9996704152136,"false"
"spaced",12,487,-0.0233580559809718,0.00990959314210506,10.9996446278908,"true"
"spaced",12,488,-0.0249796156523074,0.0113125803522621,10.9996718641154,"true"
"spaced",12,489,-0.0085064165911054,0.012108509330943,10.999736424338,"false"
"spaced",12,490,0.00850601973744134,0.0141578823874327,10.999366249665,"false"
"spaced",12,491,0.014108061495367,0.0149671746831863,10.9997853331823,"false"
"spaced",12,492,0.00826791823635104,0.0144762105340072,10.999764691965,"false"
"spaced",12,493,-0.017886454233705,0.0198953669337887,10.9997943889707,"false"
"spaced",12,494,0.0342149156179515,0.0156291585622932,10.9991854357514,"false"
"spaced",12,495,0.0157595082987638,0.0163380592622891,10.9998422648766,"false"
"spaced",12,496,-0.0144006547205574,0.0178915882211634,10.9998719333522,"false"
"spaced",12,497,-0.00420525545455714,0.0137144232948953,10.9993798216349,"false"
"spaced",12,498,-0.00262833611844614,0.0113885197363476,10.9997109052887,"false"
"spaced",12,499,0.0129516283290391,0.0141465443661868,10.9993292938167,"false"
"spaced",12,500,0.00551799114209,0.0096641920921008,10.9998163968839,"false"
"spaced",12,501,0.0125672929720125,0.0148782654562114,10.9999329860796,"false"
"spaced",12,502,0.00992804865757182,0.0130477797017494,10.9996293818295,"false"
"spaced",12,503,0.00752325607369883,0.0143666598756683,10.9997184010935,"false"
"spaced",12,504,-0.00805101234786729,0.0122287843883459,10.9994478449273,"false"
"spaced",12,505,0.0330261447690348,0.017595607181158,10.9996944009731,"false"
"spaced",12,506,-0.00037364348602097,0.0174812806523741,10.9999536369983,"false"
"spaced",12,507,0.019572481923085,0.0125955280719834,10.9997994106716,"false"
"spaced",12,508,0.00475638558422266,0.0141828983810931,10.9998212806632,"false"
"spaced",12,509,0.00906990296344151,0.0101371790847583,10.9997426140096,"false"
"spaced",12,510,0.000902877021445774,0.0116950483685861,10.9996733308476,"false"
"spaced",12,511,0.00318059301032904,0.0117352089965709,10.999738395151,"false"
"spaced",12,512,-0.0144572698266234,0.01657444014174,10.9999327716923,"false"
"spaced",12,513,-0.0176458153659913,0.014955273500075,10.9998684425374,"false"
"spaced",12,514,-0.00281180793885763,0.0146642463486924,10.9998325761345,"false"
"spaced",12,515,-0.00567336538712615,0.0118373583181042,10.9996572031264,"false"
"spaced",12,516,-0.000834831048532829,0.012139691328879,10.999656423989,"false"
"spaced",12,517,0.0134312313075215,0.0104112351619924,10.9993876747315,"false"
"spaced",12,518,0.0083639856841775,0.0116180081267522,10.9986941627414,"false"
"spaced",12,519,-0.0209138503941077,0.0144617884689683,10.9998502263432,"false"
"spaced",12,520,-0.00264906301575157,0.0133857444398493,10.9996892389179,"false"
"spaced",12,521,0.0168274834341632,0.013263784700651,10.9998138423177,"false"
"spaced",12,522,-0.00134574481819445,0.0121446772404443,10.9995397648946,"false"
"spaced",12,523,-0.000166779703851441,0.0105464045059137,10.9998046349155,"false"
"spaced",12,524,0.0251599867304219,0.00956341329589782,10.9990265105546,"true"
"spaced",12,525,-0.0150906027685824,0.0130079436925218,10.9996142013685,"false"
"spaced",12,526,-0.00224114877565139,0.0124663302806911,10.9999015469625,"false"
"spaced",12,527,-0.00296083524212012,0.0116427336316573,10.9993202528337,"false"
"spaced",12,528,-0.0155836277906418,0.010954229465139,10.99994757234,"false"
"spaced",12,529,0.0151591030491632,0.00966979084621077,10.999847914929,"false"
"spaced",12,530,-0.00560430924736273,0.0131012179325206,10.9999969440629,"false"
"spaced",12,531,0.00579123090165106,0.0144228969825071,10.9999178413964,"false"
"spaced",12,532,-0.00584821009002239,0.0109990976559742,10.9995653884773,"false"
"spaced",12,533,-0.000230217295773689,0.0127896587345113,10.9988864146453,"false"
"spaced",12,534,0.0101473988690993,0.00816233273518376,10.9999265606875,"false"
"spaced",12,535,-0.00544912612933876,0.0159212288341373,10.9989929295372,"false"
"spaced",12,536,-0.000148255125648992,0.0116392482114813,10.9997966914857,"false"
"spaced",12,537,-0.00244974519255734,0.0117966979472868,10.9993306950338,"false"
"spaced",12,538,-0.000777875992968632,0.0155052798117901,10.9995081163269,"false"
"spaced",12,539,-0.0245424310166337,0.0146613866668526,10.9993799643038,"false"
"spaced",12,540,-0.00830954668685981,0.0148990607656385,10.9992014046026,"false"
"spaced",12,541,-0.0171484090918106,0.00865604603696254,10.9998154521024,"false"
"spaced",12,542,-0.011415119165506,0.014484576618257,10.9999137841749,"false"
"spaced",12,543,0.0166391121973263,0.0130929175490018,10.9996626523672,"false"
"spaced",12,544,-0.0145692271534665,0.0066379299291597,10.9991176045016,"false"
"spaced",12,545,-0.00760734781103953,0.0130494770632442,10.9996744237619,"false"
"spaced",12,546,0.0146630350443393,0.00840796084133576,10.9999177925223,"false"
"spaced",12,547,-0.0101232611968439,0.00864086215341007,10.9999169199781,"false"
"spaced",12,548,-0.00234600995963958,0.00909086673954044,10.9996868385173,"false"
"spaced",12,549,0.0063845912688156,0.00986000626391183,10.9997849374548,"false"
"spaced",12,550,0.00743065115403999,0.0117832079422011,10.9999243579286,"false"
"spaced",12,551,-0.00580617046694739,0.0135920459594044,10.9990194005416,"false"
"spaced",12,552,0.000152718646943623,0.0070862713542714,10.9998232051174,"false"
"spaced",12,553,0.012258599213209,0.0136110772733061,10.999949967034,"false"
"spaced",12,554,0.00490827190864287,0.0121197493399411,10.999662747154,"false"
"spaced",12,555,0.0208198760246381,0.0114863898122611,10.9997106898696,"false"
"spaced",12,556,0.0139086391946736,0.00994523258653714,10.9996853228135,"false"
"spaced",12,557,-0.0102030126979865,0.0101965660743926,10.999449776563,"false"
"spaced",12,558,-0.00980459586685313,0.0142996160826756,10.9992714177851,"false"
"spaced",12,559,0.0197503233365483,0.0174370986781376,10.9999059401065,"false"
"spaced",12,560,0.0080701728270371,0.0131016412582862,10.9998525347257,"false"
"spaced",12,561,-0.0167147565264316,0.0116185462954512,11.0000229202523,"false"
"spaced",12,562,-0.0115639978718255,0.0141019079162148,10.9997610863311,"false"
"spaced",12,563,0.00375255338378154,0.0152614284921076,10.9997490510331,"false"
