architecture,n_people,replication,estimate,se,df,rejected
spaced,30,517,0.003029292864867127,0.006607900601275525,28.99948128676067,false
spaced,30,518,-0.01600638454184485,0.007439553526482496,28.999643287648862,true
spaced,30,519,0.0022449964720586105,0.008097217514582393,28.999839387120304,false
spaced,30,520,0.007400914621305344,0.008867324718330141,28.99986961713962,false
spaced,30,521,-0.004502011638423523,0.007872988243058798,28.999677601779727,false
spaced,30,522,-0.002815381532909433,0.007346935419091993,28.999791512639163,false
spaced,30,523,0.002920629209362533,0.007238992062038011,28.999879319955422,false
spaced,30,524,0.009804779755133266,0.006795831367406075,28.999866344946742,false
spaced,30,525,-0.0002995391304364317,0.006818294435210465,28.999649670381856,false
spaced,30,526,-2.5619307148205022e-5,0.007096241246070535,28.99973864603871,false
spaced,30,527,0.0002016512039163097,0.009096017079745177,28.99985071067619,false
spaced,30,528,0.008243435956871402,0.007117880606694146,28.99918585869848,false
spaced,30,529,0.006798693278270064,0.008387134786048,28.999491752251952,false
spaced,30,530,0.007011937779374645,0.005890500196363742,28.999811591753666,false
spaced,30,531,-0.01112284218122751,0.006895271517272136,28.999612772197516,false
spaced,30,532,-0.0032998808113373344,0.0066253668789748145,28.999823003205606,false
spaced,30,533,0.006611377412598218,0.009874084960531484,28.99944604770515,false
spaced,30,534,0.007348609852347487,0.007417940078657855,28.999839052266967,false
spaced,30,535,0.004496007335306352,0.00915940245505026,28.999678902841037,false
spaced,30,536,-0.0006425080093304734,0.008154924015157865,28.999710988522143,false
spaced,30,537,-0.007292539778116832,0.007980733923973025,28.999798966905978,false
spaced,30,538,0.01053362896001139,0.006750277141286902,28.99972954996608,false
spaced,30,539,0.003487838058162256,0.008527968660051892,28.999297459354707,false
spaced,30,540,-0.006712133573153634,0.008227846210329166,28.999922793445776,false
spaced,30,541,-0.00392123866116905,0.008414345293582244,28.9998104940557,false
spaced,30,542,-0.00230488121420337,0.010050254113423236,28.999615969401912,false
spaced,30,543,0.003947696550208134,0.008727108331612856,28.999372829648287,false
spaced,30,544,-0.003108315061259789,0.006681329015947192,28.99917238234575,false
spaced,30,545,-0.004439342450687284,0.008759367385481753,28.99974760558352,false
spaced,30,546,0.002602573729594682,0.008447136846533745,28.99949993036323,false
spaced,30,547,-0.0048701645308005205,0.009900504158888757,28.99988993301549,false
spaced,30,548,-0.005358376223143997,0.008081684382824913,28.999197363896958,false
spaced,30,549,-0.0037300571613701873,0.0072437217420216575,28.999662473362864,false
spaced,30,550,-0.0064732098393916835,0.008017589758288406,28.999837245833586,false
spaced,30,551,-0.010772363417782862,0.008081697954147933,28.999866068636944,false
spaced,30,552,0.00803763842291277,0.008044808602721023,28.999537119231157,false
spaced,30,553,-0.0034862736060149186,0.008623633824510256,28.999658078276365,false
spaced,30,554,0.00678662599742971,0.008550095658735444,28.999589705566837,false
spaced,30,555,0.0003354692616508374,0.007485037893895258,28.999438187724145,false
spaced,30,556,-0.018258543800757168,0.005332556935770907,28.999788228086658,true
spaced,30,557,-0.009302429768625746,0.009411615475269888,28.99971816532102,false
spaced,30,558,0.005603809962149083,0.008692414428432027,28.999790000626337,false
spaced,30,559,-0.0024713674518182104,0.007655212476708878,28.999670460521966,false
spaced,30,560,-0.004436713779287657,0.008761656595573443,28.999882627161913,false
spaced,30,561,0.0036940462127326916,0.008404842472695673,28.999382298258222,false
spaced,30,562,-0.003742171194477086,0.0087969481168131,28.99908062168613,false
spaced,30,563,0.01317668819657065,0.008465698784475005,28.9995303108472,false
spaced,30,564,-0.004434028036040668,0.0067450648474119065,28.99903308046108,false
spaced,30,565,0.007577156415062539,0.008118820254040565,28.998776127523833,false
spaced,30,566,0.0019049934655830556,0.008681507929489428,28.999425513156105,false
spaced,30,567,0.003913610453478563,0.0069497199395234166,28.999839351713952,false
spaced,30,568,0.01585529842946204,0.008418309802668205,28.999338885979647,false
spaced,30,569,0.004437168880127027,0.009056312848746181,28.999716393963855,false
spaced,30,570,-0.003981026325310239,0.0082846928118331,28.999515873252136,false
spaced,30,571,-0.003541876136942196,0.007614607683958124,28.998731652662006,false
spaced,30,572,-0.001931763045818199,0.006688776391167806,28.99959655324964,false
spaced,30,573,0.0047123061932725354,0.008694843660902212,28.999744675956922,false
spaced,30,574,-0.0022673088557803784,0.009186246848297155,28.99974578849973,false
spaced,30,575,-0.008970123464642803,0.008641050300571357,28.999480710960448,false
spaced,30,576,0.010901390215601232,0.011279669791916233,28.99945619885972,false
spaced,30,577,0.0013970427565630373,0.007988445232455493,28.99962446331599,false
spaced,30,578,-0.0017788319410596283,0.00939913294917334,28.999641405699546,false
spaced,30,579,0.003358189948951059,0.00830326582200907,28.99959364902817,false
spaced,30,580,-0.006583687355199726,0.00829060741737594,28.999914177380003,false
spaced,30,581,0.010584483346379734,0.008137716888879766,28.99965240520891,false
spaced,30,582,0.0026880820729556893,0.007152778158236068,28.999732660561488,false
spaced,30,583,0.0020696222701177824,0.008274937189566558,28.999224878193743,false
spaced,30,584,0.004703991804542672,0.009945388821692153,28.998829787833643,false
spaced,30,585,-0.003705005901102569,0.008485002287193575,28.99985426035465,false
spaced,30,586,-0.0019047982229326871,0.00713309684500135,28.99983974756522,false
spaced,30,587,-0.014189903815073361,0.007110378475299033,28.99953220557779,false
spaced,30,588,0.001418369761355435,0.007415930541792597,28.99981246664706,false
spaced,30,589,0.005501530201262529,0.006115387962488497,28.999910824179455,false
spaced,30,590,-0.005355538276880119,0.009618540253644657,28.999813399054034,false
spaced,30,591,0.0022726331243559817,0.007191907114655097,28.999578283420128,false
spaced,30,592,-0.00044155598557630925,0.009156658969786085,28.999703953698454,false
spaced,30,593,-0.006445388523981986,0.007685350051101591,28.99901905219442,false
spaced,30,594,0.003378820932451272,0.010303441032105119,28.999453289596307,false
spaced,30,595,-0.011214596941754413,0.007396959488998163,28.999863073406477,false
spaced,30,596,0.00019913479136058048,0.008143887189873876,28.999822949701304,false
spaced,30,597,-0.014225749353142407,0.006512302105289985,28.999577816965264,true
spaced,30,598,0.002352416728468198,0.008341723930718678,28.99957819862426,false
spaced,30,599,-0.001330933237529455,0.008678552963186708,28.999515167207772,false
spaced,30,600,-0.0029006370301105926,0.010226117788498721,28.998895432006204,false
spaced,30,601,0.013009590038051327,0.008393655589984762,28.998368583877273,false
spaced,30,602,0.009342963209263595,0.00931857068917844,28.999462271541333,false
spaced,30,603,0.00829696556419372,0.008317947640353943,28.999478194358705,false
spaced,30,604,-0.004304587690099905,0.007983572387294921,28.998220867329376,false
spaced,30,605,0.006615605848526544,0.008333395585945941,28.999557747312902,false
spaced,30,606,0.012008849205040563,0.007411231351709374,28.999476353873757,false
spaced,30,607,0.00919966426977633,0.006437399476479813,28.999685867410005,false
spaced,30,608,0.004512229370971697,0.0069837021308881255,28.99977771179065,false
spaced,30,609,-0.007065324306550656,0.007331669294737647,28.999482025086937,false
spaced,30,610,0.006807305735236649,0.0077735109666070635,28.999376404179834,false
spaced,30,611,0.0052312622622873355,0.007327555167164028,28.999538229878866,false
spaced,30,612,0.009669749634406168,0.008612497647050028,28.999242485526377,false
spaced,30,613,-0.006185535205964868,0.009305755045176474,28.999627158935166,false
spaced,30,614,-0.011727648584597333,0.009579180893870458,28.99949940340775,false
spaced,30,615,-0.00911825957942863,0.00792455357387503,28.999183147219867,false
spaced,30,616,0.006037796063576379,0.006533322982408149,28.999871838823864,false
spaced,30,617,-0.0006898919648208156,0.00859357495297674,28.999574933918794,false
spaced,30,618,0.0001776743418469776,0.009304408224341485,28.999290610076933,false
spaced,30,619,-0.006195802546753851,0.006714541010754648,28.99981775323112,false
spaced,30,620,0.013754272892447333,0.008537489502573931,28.9999271894769,false
spaced,30,621,0.00653447934157279,0.008839401993991365,28.999647305997563,false
spaced,30,622,-0.010797980746905798,0.008921885963127799,28.998362667007832,false
spaced,30,623,-0.003197324149089631,0.006181881558706044,28.999699330137485,false
spaced,30,624,0.0008967817924441654,0.009709971256631408,28.999844502459375,false
spaced,30,625,-0.009825116219595788,0.006749170992918624,28.99983312311476,false
spaced,30,626,0.017181635111752434,0.009360322781744099,28.999415736059436,false
spaced,30,627,-0.0006967968469175416,0.006326135266305955,28.999028765984566,false
spaced,30,628,-0.00226942435994307,0.008566922817902594,28.999277817840245,false
spaced,30,629,0.003007284345337568,0.0075481326359464525,28.999782091986997,false
spaced,30,630,-0.010057595054259719,0.01021762098383291,28.99983322107971,false
spaced,30,631,0.01035597134983086,0.007443735651698547,28.999267992117392,false
spaced,30,632,-0.011586324940456876,0.009446503552066584,28.999693855954117,false
spaced,30,633,-0.004271046380517528,0.0079910166906286,28.99970344377631,false
spaced,30,634,0.008583619945974771,0.009169140369739969,28.999812433589117,false
spaced,30,635,-0.013834699947831257,0.00870586018386168,28.999648323662758,false
spaced,30,636,0.0038256630603443007,0.00672916185169447,28.999430523330496,false
spaced,30,637,0.004285130858874025,0.008684040789317053,28.998650855877973,false
spaced,30,638,-0.003274279568320547,0.007074054952264842,28.999808407086626,false
spaced,30,639,-0.015828872718171315,0.008168082774424646,28.999539458357397,false
spaced,30,640,-0.021571940052216083,0.009193614363499211,28.999801816546206,true
spaced,30,641,-0.001543729530563497,0.010084016641093907,28.999458472006555,false
spaced,30,642,0.0024721670532862074,0.007987571545954947,28.999368491200013,false
spaced,30,643,-0.0004489311607683098,0.008183959661217826,28.999017631014393,false
spaced,30,644,-0.005302996593748966,0.0073835216388278375,28.9994014306688,false
spaced,30,645,-0.0068373834565386375,0.007409294390625035,28.999530445537633,false
spaced,30,646,-0.0022101147725855953,0.008627468999798896,28.999734385823658,false
spaced,30,647,0.0047283817495106135,0.007574577244005907,28.99923868451281,false
spaced,30,648,0.004133979931946781,0.008210599289397241,28.999708737674975,false
spaced,30,649,0.0071254389820972295,0.008180089365448803,28.999519119840127,false
spaced,30,650,-0.007134205538734247,0.0063669560215407,28.99956764784957,false
spaced,30,651,0.007473269698872198,0.006569343239416434,28.999528869232737,false
spaced,30,652,-0.006447583703420806,0.007230849927090625,28.999931668319483,false
spaced,30,653,-0.0015686868824121235,0.008630701656026132,28.999730175969514,false
spaced,30,654,0.021016431126789723,0.009036532014893439,28.999642835844917,true
spaced,30,655,-0.0056288148164665795,0.008567092308135717,28.999586545959495,false
spaced,30,656,-0.006387175362923293,0.00899817545931115,28.999222960653103,false
spaced,30,657,-0.013486849411397932,0.009099411790166075,28.999091335502833,false
spaced,30,658,0.012688860946892009,0.007749524592366816,28.99912927171303,false
spaced,30,659,-0.00580962981028146,0.007358669432025751,28.999188050981243,false
spaced,30,660,-0.0007267333157818748,0.006741752156303573,28.999595387624122,false
spaced,30,661,0.0029053223883931467,0.008086482344615701,28.99961801118307,false
spaced,30,662,-0.010425211445605778,0.007136367196035134,28.99976697993855,false
spaced,30,663,0.006417707200187702,0.00787309064900715,28.999613466358166,false
spaced,30,664,0.004166901388137517,0.008700502859158545,28.99942148744533,false
spaced,30,665,-0.004101330219314227,0.006871297299524195,28.999430822540255,false
spaced,30,666,0.004269395700734503,0.00798992190415739,28.999475365161167,false
spaced,30,667,0.005898430381687053,0.009060777052606425,28.999463708414883,false
spaced,30,668,-0.003996637814828897,0.00912641875394936,28.99980228189249,false
spaced,30,669,-0.00681389361297455,0.008956195942015088,28.999772864666213,false
spaced,30,670,-0.01151868676879303,0.006659744748630848,28.99975222968684,false
spaced,30,671,0.010135021743740098,0.008272199986037522,28.999573421858713,false
spaced,30,672,0.002388813273273396,0.008143475113732902,28.99925626277551,false
spaced,30,673,0.0012450344202872008,0.008499080725704176,28.99970161852989,false
spaced,30,674,0.007814823974719458,0.007746973535659986,28.99940461686742,false
spaced,30,675,0.00695066233289758,0.00664169683142446,28.99923968014817,false
spaced,30,676,-0.002391242654247369,0.007877116604515608,28.999667660597222,false
spaced,30,677,0.015896165885969905,0.008585279826193476,28.99918452353847,false
spaced,30,678,0.000632919612454321,0.009531646152061651,28.999126714754535,false
spaced,30,679,0.009989585593904388,0.007253232109242812,28.999438387039415,false
spaced,30,680,-0.005742407044264903,0.00868949856743956,28.9997694261656,false
spaced,30,681,-0.01612691807654576,0.010086680078359904,28.99931905311843,false
spaced,30,682,0.00810881018894467,0.008308598573204836,28.999341678964157,false
spaced,30,683,0.005627647868965963,0.007604757950213794,28.999010822333563,false
spaced,30,684,0.002459194827381558,0.008115974847430037,28.999745775397592,false
spaced,30,685,0.007640663691921647,0.00773944731872464,28.999340334807446,false
spaced,30,686,-0.006390909548881919,0.009134295166110445,28.999803422535358,false
spaced,30,687,-0.002405974776728962,0.010992778805405915,28.99952854956536,false
spaced,30,688,-0.0018485857649633648,0.006798075929693006,28.999698691175425,false
spaced,30,689,-0.015158393832222105,0.009017787640090152,28.99933954070279,false
spaced,30,690,-0.0011533803340277023,0.009555654751854126,28.99909194712723,false
spaced,30,691,-0.006201451855468525,0.006889912383985403,28.99947052118207,false
spaced,30,692,0.0017319329258908241,0.008099986277195296,28.999729536066756,false
spaced,30,693,0.00469534805092034,0.007780547512706797,28.999752394818323,false
spaced,30,694,0.01563901450640682,0.008596854632744668,28.999730808373,false
spaced,30,695,-0.006985896325893037,0.008368653850248672,28.999595448028998,false
spaced,30,696,-0.003410971953146793,0.007147188793360514,28.999760248387705,false
spaced,30,697,-0.006722364189587133,0.006713569107064662,28.998538596936086,false
spaced,30,698,0.009839418203014129,0.006843381303024769,28.999777492581977,false
spaced,30,699,-0.00040383609220279366,0.007656270979444478,28.999686606630764,false
spaced,30,700,-0.0036890540506648063,0.008521440375169406,28.999926902093637,false
spaced,30,701,-0.0011670436772958134,0.00792667158538024,28.999476470737516,false
spaced,30,702,-0.00494204280400189,0.006672102721143656,28.999774671835063,false
spaced,30,703,-0.014419475130456712,0.007909031469676716,28.999527186051136,false
spaced,30,704,-0.003173301683201546,0.0069275515082562085,28.999755634194074,false
spaced,30,705,-0.000875317641463906,0.007997090826413809,28.999461006748717,false
spaced,30,706,0.0006647948304595924,0.007525390845945728,28.999470734915164,false
spaced,30,707,-0.0154334241506734,0.008019610650582116,28.999856865336646,false
spaced,30,708,0.00018327680569958695,0.006885672045693547,28.999683010063187,false
spaced,30,709,0.00994397748470361,0.008784440862897192,28.999661938356674,false
spaced,30,710,-0.009734181348427047,0.0073205717806910965,28.998971800443453,false
spaced,30,711,-0.004891266621146292,0.009033180369557425,28.99935954874854,false
spaced,30,712,0.002910987670058805,0.009134704243470407,28.99889365248865,false
spaced,30,713,-0.0003320880890098726,0.007747961667275389,28.99976788374534,false
spaced,30,714,-0.001774429955712695,0.0072355330699472396,28.99962063767519,false
spaced,30,715,-0.009897840290919202,0.007371597271132921,28.999400427182444,false
spaced,30,716,-0.0025885699821285683,0.008570482909303468,28.998763010351812,false
spaced,30,717,0.00258592042329015,0.00715753475797874,28.999695411147943,false
spaced,30,718,0.0003848548502539256,0.006819864022154405,28.999650954074664,false
spaced,30,719,0.001364963843163946,0.0066543523388065875,28.999634179185957,false
spaced,30,720,-0.015548064691664665,0.006888042111792088,28.998850295860482,true
spaced,30,721,-0.004739576528898412,0.007381514971463913,28.999624521469375,false
spaced,30,722,0.0018024959472178206,0.009676318817497047,28.999659930317726,false
spaced,30,723,0.001870104696775039,0.010331798193697565,28.999219077583316,false
spaced,30,724,0.006429406678469275,0.008016321022362891,28.999829063879197,false
spaced,30,725,0.0006046169119092089,0.009612555545358198,28.99953862521326,false
spaced,30,726,0.00012217236668887483,0.006983978373101654,28.999743293957557,false
spaced,30,727,-0.003812411422144247,0.008276398003873644,28.999698775946918,false
spaced,30,728,0.009826806473202396,0.008486622562590964,28.99956983936352,false
spaced,30,729,-0.0003117954217200545,0.00834360624831434,28.999605330291377,false
spaced,30,730,0.0006698455260603416,0.007684006580488712,28.99884221639956,false
spaced,30,731,0.01146277005277559,0.0076088962821688885,28.999613166238138,false
spaced,30,732,-0.00022567226992904087,0.006863287260401883,28.99921582750187,false
spaced,30,733,0.00994828496084873,0.00853502560471091,28.999146986654388,false
spaced,30,734,0.014524987571470268,0.008771479362107823,28.99961006655454,false
spaced,30,735,-0.0025601178853760925,0.010286136946505828,28.999319457861933,false
spaced,30,736,0.005730935992234409,0.007222381750958892,28.9994186045131,false
spaced,30,737,-0.006026790298547942,0.010025387557505198,28.999279419310497,false
spaced,30,738,0.00017667602786731844,0.008746915455905672,28.999425530078085,false
spaced,30,739,-0.011253282675091375,0.00977527402155057,28.99986719643321,false
spaced,30,740,-0.00026310558152321453,0.008029478162634447,28.99940588691835,false
spaced,30,741,-0.0028218356499211585,0.007653153047687603,28.999368751402777,false
spaced,30,742,0.0014314693664001516,0.008885870471929543,28.999456363224542,false
spaced,30,743,0.00934283383630971,0.007638053151462313,28.999102349374017,false
spaced,30,744,0.00917849671771085,0.008358698940755582,28.99964878476454,false
spaced,30,745,0.012518741295206406,0.010071003941925019,28.999452697608433,false
spaced,30,746,0.00032111725635499896,0.007987212345092153,28.999819544441973,false
spaced,30,747,-0.005441025942358248,0.00894338493031755,28.99972358611904,false
spaced,30,748,-0.018734391555421205,0.00919851869984627,28.998763861182557,false
spaced,30,749,0.013223493662727674,0.007851172517591409,28.99973065789332,false
spaced,30,750,-0.004941822370327411,0.0067784779129422814,28.99928259602622,false
spaced,30,751,0.006283630555039957,0.009430713346024515,28.99977842195774,false
spaced,30,752,0.0017693673777181749,0.007039433558686898,28.999648659378128,false
spaced,30,753,0.004891293077043008,0.008647995502772062,28.99931466115933,false
spaced,30,754,-0.014099444724699957,0.007216797938003681,28.999292734768897,false
spaced,30,755,0.007963497963443773,0.007536702343422772,28.998932467518365,false
spaced,30,756,-0.005142452266923191,0.00652195941149011,28.999891960426645,false
spaced,30,757,0.004483108742272846,0.0090083477551355,28.99942243824503,false
spaced,30,758,-0.0013542765860351342,0.007588082911179202,28.999215179060602,false
spaced,30,759,-0.005243948560538119,0.007632894972610361,28.998839178523085,false
spaced,30,760,0.0024494707216623415,0.0093482416766972,28.99976468705246,false
spaced,30,761,-0.0026225295470150805,0.010113271527484794,28.99950927148606,false
spaced,30,762,0.01849831998748812,0.008326292760694588,28.99961713860128,true
spaced,30,763,-0.004791120005005946,0.0077793438666421575,28.999563709199712,false
spaced,30,764,-0.009959364555209236,0.008891629808298128,28.999498819714102,false
spaced,30,765,-0.0005370611174217475,0.006780463066616563,28.9996049571448,false
spaced,30,766,-0.007170700076842142,0.009285341624986157,28.999548527355277,false
spaced,30,767,-0.008266304459026838,0.009080747695903408,28.999652677868102,false
spaced,30,768,-0.0037947267893892753,0.007496540108942333,28.99968196522748,false
spaced,30,769,-0.0071016305457,0.005845597241991939,28.999693106475103,false
spaced,30,770,-0.004296828077186054,0.007766216019278211,28.998980218348763,false
spaced,30,771,0.004862608854490006,0.008754050381494257,28.999414372307488,false
spaced,30,772,-0.0017765562543763625,0.01116834967991632,28.999762500160905,false
spaced,30,773,-0.015506439055052976,0.006932338831029799,28.999574778312446,true
spaced,30,774,-0.0005336255695476658,0.008745907696425968,28.99951482452029,false
spaced,30,775,0.016066228379464087,0.008734440180739239,28.99991830319882,false
spaced,30,776,0.005013144567200754,0.0077031130693914224,28.99916886897285,false
spaced,30,777,0.004954757709932773,0.008108150440705298,28.999596171774428,false
spaced,30,778,0.003215534590273006,0.008349521863897463,28.99947082022384,false
spaced,30,779,0.012268576811267187,0.008988227679467834,28.999436434661853,false
spaced,30,780,0.006872387030875598,0.008933475017561096,28.999561216081787,false
spaced,30,781,0.012322408309720699,0.007567815816171568,28.999832913209204,false
spaced,30,782,-0.006918705181085755,0.007816941001920983,28.99985091298351,false
spaced,30,783,0.00022998308429108232,0.007331899296941226,28.999607805094477,false
spaced,30,784,-0.008325752640187116,0.007573306996926664,28.999478470456836,false
spaced,30,785,-0.0032018460369549542,0.005510436944663806,28.999281524869133,false
spaced,30,786,0.01300626040218282,0.008764118796807833,28.99940591064159,false
spaced,30,787,-0.003057602004715723,0.0058055336290726515,28.999678597272002,false
spaced,30,788,-0.018405153893203578,0.006295164354327698,28.99984602290458,true
spaced,30,789,-0.010771285968545466,0.007800723942859761,28.999719402383107,false
spaced,30,790,-0.001877987908043601,0.006460692549496691,28.999124861753234,false
spaced,30,791,0.009231064540101126,0.01028558338370389,28.99967222512237,false
spaced,30,792,-0.006381717389847626,0.008140202818313616,28.99900004484289,false
spaced,30,793,-0.015757484294092825,0.008634167189183396,28.999720863718224,false
spaced,30,794,0.0025560391927160688,0.007181967383484755,28.999864631178617,false
spaced,30,795,0.006645470830191151,0.00696327120350022,28.999587998240735,false
spaced,30,796,-0.010400128599371594,0.009660886903778046,28.999117840113623,false
spaced,30,797,0.008946005246562203,0.00836310799268289,28.99942261264334,false
spaced,30,798,-0.011530541172132409,0.007222297665035627,28.99952813323302,false
spaced,30,799,-0.0011075064727307773,0.007604368898005882,28.999504934820532,false
spaced,30,800,-0.008576891447248054,0.007878170944985125,28.999844839558722,false
spaced,30,801,-0.006988041691510368,0.00916090015583038,28.99965359674003,false
spaced,30,802,0.00029254784815400573,0.00868736052594042,28.999127009663756,false
spaced,30,803,-0.003986358339251912,0.006479246205279083,28.99906435003769,false
spaced,30,804,-0.0036343304552901544,0.009145348419543646,28.999898199901203,false
spaced,30,805,-0.016802880337197613,0.006065921816246044,28.99973901685482,true
spaced,30,806,0.012068838167622511,0.0084974589739149,28.999471349260244,false
spaced,30,807,-0.00045058775172918553,0.007493552349137057,28.99969781648468,false
spaced,30,808,-0.009226486578279434,0.006898932689819568,28.999693204546354,false
spaced,30,809,-0.01505486502582982,0.008530301956069396,28.99973841892704,false
spaced,30,810,-0.002450126307814351,0.006695125623340135,28.999659906724137,false
spaced,30,811,-0.00019855833590542104,0.006807749969283268,28.99961700291668,false
spaced,30,812,-0.003539038857118793,0.008460256327054196,28.99965566882684,false
spaced,30,813,-0.004996822589796908,0.009652744854369375,28.999398779282537,false
spaced,30,814,0.003620159020687008,0.00832682840365583,28.999358548095632,false
spaced,30,815,-0.008458430672519704,0.008098342024610489,28.99930460341072,false
spaced,30,816,0.006730490411187357,0.006904522039744996,28.999641893203027,false
spaced,30,817,0.0038816244685574777,0.006966421635045342,28.999600826819293,false
spaced,30,818,0.011555975156698385,0.009701605358479243,28.998663104193675,false
spaced,30,819,0.006720233368202738,0.007707891233369304,28.999655854177284,false
spaced,30,820,-0.019526957470898464,0.008689001395257379,28.999771803461456,true
spaced,30,821,-0.011948407352976,0.007412784631612342,28.9990412347433,false
spaced,30,822,0.004217124240018108,0.010587395825008443,28.999726559619194,false
spaced,30,823,-0.007520722424499929,0.00822934861458538,28.99964075449096,false
spaced,30,824,-0.008735109218281426,0.005700953147215781,28.99857641525486,false
spaced,30,825,-0.00752548700227065,0.007977346919180965,28.999565541665802,false
spaced,30,826,0.0030518811070211326,0.008429024045247034,28.999778619623733,false
spaced,30,827,0.0006427740694331196,0.008680515243227493,28.999067450997792,false
spaced,30,828,0.004688296192635096,0.006682898795083781,28.99959942156133,false
spaced,30,829,-0.0012160356614489254,0.0072772019307019075,28.999792802096156,false
spaced,30,830,0.008200848255866703,0.010194952260626836,28.999671006136506,false
spaced,30,831,0.006423977018401426,0.006812426166438407,28.999732950612277,false
spaced,30,832,-0.014571130909897503,0.008002070148221746,28.999373305649048,false
spaced,30,833,-0.0021203918323403938,0.007105802858812285,28.99954807208439,false
spaced,30,834,-0.005105069541817085,0.00733315656088893,28.999721073969116,false
spaced,30,835,-0.0015366028397057207,0.009356189291673905,28.999603183440865,false
spaced,30,836,-0.0008646469785601415,0.008368890719175041,28.999709290462917,false
spaced,30,837,0.0026918062752856625,0.007209889412981304,28.999735428941115,false
spaced,30,838,0.00045256359691440127,0.010663355925617787,28.999910544802574,false
spaced,30,839,-0.015453053508136,0.008880858129613178,28.999551881493996,false
spaced,30,840,0.0036719367697477393,0.007630729275748105,28.999622019012847,false
spaced,30,841,0.01224461064712056,0.006990144794937386,28.999148308175297,false
spaced,30,842,-0.0010502945871443332,0.00644111415751557,28.999481309850957,false
spaced,30,843,0.0070170938920849826,0.009025092107518019,28.998987873592437,false
spaced,30,844,0.004553449985006412,0.007626509859043135,28.999458130709396,false
spaced,30,845,0.0066796029320357235,0.009047456831099367,28.999789261188514,false
spaced,30,846,0.01161909258291326,0.008203302702770724,28.999417049883274,false
spaced,30,847,0.0007702113745180776,0.008249282086883563,28.99942325649194,false
spaced,30,848,0.0066072615049151935,0.008107069327501985,28.99952790667098,false
spaced,30,849,-0.010344887289759425,0.005927524824005458,28.99992373546082,false
spaced,30,850,-0.0072481871383495424,0.007749133794207028,28.99964244627608,false
spaced,30,851,0.00712018747918138,0.008923524737567516,28.99977307824264,false
spaced,30,852,-0.012389948499349351,0.00858861985467124,28.9990957893231,false
spaced,30,853,0.0007089931103929582,0.008416830494945347,28.99949718721899,false
spaced,30,854,-0.012596895362910043,0.008415937376789553,28.999210245664937,false
spaced,30,855,0.01752074870704303,0.007846526147214301,28.9995969991031,true
spaced,30,856,0.004196577298072731,0.006345320949319234,28.99983504777557,false
spaced,30,857,-0.001252940252134338,0.008430924495619666,28.998010580261376,false
spaced,30,858,-5.153538082366797e-5,0.009875379873564686,28.999670574729958,false
spaced,30,859,-0.006538390686218033,0.0074777495100720685,28.999827788553716,false
spaced,30,860,0.0030347524092085984,0.008931201974575354,28.99984620144178,false
spaced,30,861,-0.005151787338439848,0.010116892338390427,28.9997369117034,false
spaced,30,862,-0.0031797549387091823,0.008620240626233093,28.999794505395148,false
spaced,30,863,0.007779758175709075,0.007704507253892435,28.999519876123014,false
spaced,30,864,0.004604307244557945,0.007165380170341194,28.9998478804758,false
spaced,30,865,-0.009817928238515678,0.005362120990269708,28.999387677329885,false
spaced,30,866,-0.006756353874738228,0.007668203644739033,28.99984340526335,false
spaced,30,867,0.0003128483739471549,0.008472895989631425,28.999788820769936,false
spaced,30,868,0.00476771402314043,0.00888422790336036,28.999726019630216,false
spaced,30,869,0.0034608055747045617,0.00793491760583085,28.998791155518937,false
spaced,30,870,-0.00992505671369305,0.008389090365363677,28.999443730740214,false
spaced,30,871,0.0028228040931625527,0.00900551466417012,28.999783559861335,false
spaced,30,872,-0.006503013033286157,0.009565193282964705,28.999641701551933,false
spaced,30,873,0.015328313936016946,0.008503761742944241,28.999767251099783,false
spaced,30,874,-0.007559744972216292,0.00873786580038973,28.999680504188674,false
spaced,30,875,-0.008670974199070406,0.008168594026600383,28.999633654686594,false
spaced,30,876,3.489329730687509e-5,0.006807639810999476,28.999633676184704,false
spaced,30,877,-0.0018120013820774232,0.00808843523078616,28.999644161886028,false
spaced,30,878,-0.0009454422069936574,0.007196444062340046,28.99976016825321,false
spaced,30,879,-0.004756971720855878,0.008247743379440843,28.99962096933897,false
spaced,30,880,0.0033220906893532106,0.007352498533368063,28.999652223737233,false
spaced,30,881,-0.004403399109793093,0.007581967212510305,28.999711721718835,false
spaced,30,882,0.029841858671591927,0.006402930200809621,28.999613450740828,true
spaced,30,883,-0.00019783549919368437,0.008538140975468293,28.99959638349997,false
spaced,30,884,-0.011406297956928824,0.008161585254821926,28.999293489032144,false
spaced,30,885,0.003243946348151909,0.008639508283471427,28.999846401317644,false
spaced,30,886,0.0019138226684004141,0.007170568938518318,28.99917469447158,false
spaced,30,887,-0.000845349300956853,0.008076686097874413,28.999528091709763,false
spaced,30,888,-0.007397923025042268,0.009072483693406245,28.99919591133384,false
spaced,30,889,0.0072895730608086625,0.009472852876325209,28.999682699655878,false
spaced,30,890,-0.004244060937004692,0.008421130464715676,28.999400899724648,false
spaced,30,891,-0.006927999471222687,0.007659202418339918,28.99969495353527,false
spaced,30,892,-0.005749305114554523,0.010533099563062913,28.999813979367012,false
spaced,30,893,0.015058301515139495,0.007622033773380972,28.99947281024924,false
spaced,30,894,-0.010577841735987284,0.008353418056757165,28.99973707051113,false
spaced,30,895,0.011486763288171758,0.007944079752629578,28.998380357292582,false
