architecture,n_people,replication,estimate,se,df,rejected
tutor,30,526,-0.02758739823429885,0.026830663213975037,28.99470494481342,false
tutor,30,527,-0.02100561291795547,0.02671131091171587,28.989580606647106,false
tutor,30,528,0.003063992331068833,0.026650862460068536,28.997217687047325,false
tutor,30,529,0.01179971701779968,0.01961140775089963,28.99710115257573,false
tutor,30,530,-0.0031280591453264977,0.029553268484273046,28.98801130174653,false
tutor,30,531,5.6057241514639975e-5,0.022711626259094276,28.994082671050773,false
tutor,30,532,0.04442885689467279,0.022098924769828103,28.996714243965293,false
tutor,30,533,-0.008404469825785922,0.02591019138853981,28.988314397539643,false
tutor,30,534,-0.004732762003788223,0.022615128133611162,28.975581826190783,false
tutor,30,535,0.01951625650854214,0.019584358425725597,28.990750217074126,false
tutor,30,536,0.006560069210118344,0.03012269490578746,28.993371574928727,false
tutor,30,537,-0.029397909608761322,0.02181110615608853,28.971835341134206,false
tutor,30,538,-0.016165912691154406,0.018289797579038328,28.992356193560028,false
tutor,30,539,-0.011403034851720896,0.02717165773369774,28.987716749635904,false
tutor,30,540,-0.023822462657818955,0.02685507674922782,28.9841377536421,false
tutor,30,541,0.0013545098695657073,0.0326710791084141,28.996650987183497,false
tutor,30,542,-0.01316748105811212,0.017836447126442122,28.99740259320022,false
tutor,30,543,-0.025449861257560314,0.017929529554693818,28.98961479757004,false
tutor,30,544,0.02929281964487598,0.022264703466196006,28.99650731185413,false
tutor,30,545,-0.024143153149252142,0.023880446357508522,28.995414540545678,false
tutor,30,546,0.00678879162149393,0.028124163050521324,28.987821329782697,false
tutor,30,547,0.03055138245859891,0.024456359231220335,28.993456900138245,false
tutor,30,548,0.01584761803592317,0.023200104491245103,28.986870068754346,false
tutor,30,549,-0.021380094541550328,0.024231637177824138,28.993961675679998,false
tutor,30,550,-0.01700023253729219,0.022391361921180453,28.99585636120308,false
tutor,30,551,0.021496683909003802,0.026500470369260107,28.997388433093988,false
tutor,30,552,-0.002058276706764163,0.022970628994277365,28.99455098363306,false
tutor,30,553,-0.019057923693344393,0.022937188630607362,28.990103283026265,false
tutor,30,554,-0.0023692488014469934,0.026643519276686175,28.99551378611492,false
tutor,30,555,-0.005395284343674754,0.02169435355773342,28.996697900225904,false
tutor,30,556,0.00574495024541248,0.02775115525951335,28.98269628016514,false
tutor,30,557,0.03319393448021305,0.024310984524859997,28.982312542130447,false
tutor,30,558,0.029907998207682387,0.02294703942494793,28.99496188304091,false
tutor,30,559,0.029028702564895866,0.02408423697290892,28.992960820660635,false
tutor,30,560,0.01568746676256489,0.027832388391891345,28.98835587864019,false
tutor,30,561,-0.01905534642656868,0.026006864958558803,28.98930906686493,false
tutor,30,562,-0.0028567233497663242,0.02403105203771049,28.996069753082033,false
tutor,30,563,0.006815308319430538,0.02532667307269731,28.993582295024044,false
tutor,30,564,-0.013550275336333129,0.027743756334145345,28.995992406057404,false
tutor,30,565,-0.0007605177266433104,0.02638940376751607,28.98519042982483,false
tutor,30,566,-0.001140313447900967,0.021680803934068182,28.996006764946863,false
tutor,30,567,0.032573244554513575,0.019641211377452106,28.991704735621102,false
tutor,30,568,-0.015821361884661368,0.030579242956194488,28.98780052389414,false
tutor,30,569,0.012037813282211408,0.023574283062042373,28.985124756423534,false
tutor,30,570,0.0262143454701353,0.024175803930893077,28.99538593566183,false
tutor,30,571,-0.00949378722630157,0.026103436919649146,28.986147608435612,false
tutor,30,572,-0.017829053814660427,0.022452708035334275,28.994434691804766,false
tutor,30,573,-0.01687888853349873,0.024775439984979355,28.993508846343794,false
tutor,30,574,-0.004638774234874061,0.024925614098916908,28.99735314319629,false
tutor,30,575,-0.01621568433087955,0.02675960771916402,28.991009813288237,false
tutor,30,576,0.007999828937249594,0.02313184750581594,28.99675211392984,false
tutor,30,577,0.01837196904841279,0.02033533209669953,28.987863456669466,false
tutor,30,578,-0.0013197574864650269,0.026591387062603673,28.98725326882338,false
tutor,30,579,-0.02548117997958271,0.025990952476806634,28.996171348941928,false
tutor,30,580,0.03893079007109954,0.026695675927372712,28.997073237549323,false
tutor,30,581,0.01117738864528387,0.02436856368431937,28.99209793976651,false
tutor,30,582,-0.011132353347683662,0.02379300576656484,28.985810145366223,false
tutor,30,583,0.005914136982669415,0.024553724604051683,28.99482800511063,false
tutor,30,584,-0.020506796076601906,0.018990482980001482,28.99509264095337,false
tutor,30,585,-0.00019659187613748708,0.023000675258209133,28.97374273103255,false
tutor,30,586,-0.02121628036723594,0.01756953017259247,28.99362219272769,false
tutor,30,587,-0.002972215717494295,0.026537233154362693,28.99618865481655,false
tutor,30,588,-0.014633651921829917,0.027437405677933565,28.987703656987463,false
tutor,30,589,-0.023064036664955923,0.0312577887587703,28.995021291484047,false
tutor,30,590,0.05056848464569218,0.01768705493816402,28.99421628962016,true
tutor,30,591,-0.0209026026151608,0.023143598481887424,28.99625319428562,false
tutor,30,592,-0.040601691118424696,0.02346174683635938,28.992938519605453,false
tutor,30,593,0.022998853423542822,0.022148942715709895,28.987656996152705,false
tutor,30,594,-0.018024651971850873,0.02286844128419468,28.99327814112488,false
tutor,30,595,0.004186008650901008,0.030264508143098657,28.998388721882925,false
tutor,30,596,0.010899723450477222,0.024802270061588666,28.984983792618433,false
tutor,30,597,0.010549155799131104,0.02653051498652909,28.98690158503654,false
tutor,30,598,0.001393113442488465,0.024728233665716658,28.99073070553407,false
tutor,30,599,0.040400700963167335,0.02961808816300405,28.985553867584333,false
tutor,30,600,-0.02304774363376265,0.029691923449490076,28.991735737942,false
tutor,30,601,0.025038762344257767,0.024963985357043212,28.987493961052696,false
tutor,30,602,-0.03050882468870962,0.031134530747666197,28.99451810787428,false
tutor,30,603,-0.016658058202207157,0.022805055433696483,28.9903999694086,false
tutor,30,604,0.010230804952994867,0.022600312710379794,28.990695144399,false
tutor,30,605,0.0029468481105185433,0.020952921123719413,28.99267391763391,false
tutor,30,606,-0.001698388839096629,0.023941584967494545,28.982441028558096,false
tutor,30,607,-0.02060595758542533,0.02578060539001318,28.99151186186469,false
tutor,30,608,-0.005387495048145315,0.017142477581264193,28.99565440529592,false
tutor,30,609,-0.00961077777443624,0.024473092690521017,28.990048338054248,false
tutor,30,610,-0.0379553646539753,0.02249046900969819,28.989827523607516,false
tutor,30,611,0.008758535490610354,0.02458416958145698,28.99094995711144,false
tutor,30,612,0.00969891212700856,0.02412659276596274,28.989503902825515,false
tutor,30,613,-0.009041367873660569,0.03208424699201642,28.99181434393917,false
tutor,30,614,0.018803717323494527,0.01876028054989729,28.993467708410773,false
tutor,30,615,0.03464366644651061,0.028735271088746926,28.985400076749407,false
tutor,30,616,-0.019923545998274873,0.025484634373400865,28.98943766836603,false
tutor,30,617,-0.01883299459339138,0.025254788873166147,28.99213872710381,false
tutor,30,618,0.02643085842192731,0.01752510781725949,28.99752459363904,false
tutor,30,619,0.011907837955729793,0.027027433213656925,28.996873835289627,false
tutor,30,620,-0.00023830643135519674,0.0243326877970421,28.99725925649383,false
tutor,30,621,0.017260043771179436,0.023598908163924123,28.996250249140452,false
tutor,30,622,0.035784034579709786,0.025635451739866623,28.983482193716988,false
tutor,30,623,-0.004291071496000343,0.023889209165279254,28.990434513832415,false
tutor,30,624,-0.014108557360664862,0.03053207531241308,28.992636053443167,false
tutor,30,625,-0.005392694656033915,0.026207804486657674,28.992708484186704,false
tutor,30,626,0.01108710880486559,0.025883490874643596,28.991016245415796,false
tutor,30,627,0.003694202077125273,0.026766636612618723,28.974525409612433,false
tutor,30,628,-0.006201913971025969,0.022599138976188263,28.993485445593222,false
tutor,30,629,0.05412359100352807,0.018551153193053685,28.997138630190786,true
tutor,30,630,-0.020103598337011162,0.02044092038459951,28.987201614011916,false
tutor,30,631,0.0211080801078521,0.022708882436184113,28.98722292847554,false
tutor,30,632,0.053629429661242074,0.02062581030119909,28.991863753949065,true
tutor,30,633,0.0068888051761220575,0.024455870919800646,28.99419687923379,false
tutor,30,634,-0.02951881146715232,0.023856730811129573,28.99646039414952,false
tutor,30,635,-0.013830515092606984,0.02554988572570212,28.9943394210187,false
tutor,30,636,0.034591534184207906,0.021903863713243987,28.988852286461896,false
tutor,30,637,0.0003668617568483407,0.024676552762051815,28.97546878645388,false
tutor,30,638,0.012320957983104655,0.019485562164693732,28.991681567660613,false
tutor,30,639,0.0019355160463495674,0.02832346013757332,28.986247267394823,false
tutor,30,640,-0.02305066498836188,0.025075448872115942,28.996895797497118,false
tutor,30,641,0.04911935587926673,0.024088372302607686,28.993499152578494,false
tutor,30,642,-0.013424502338616471,0.022012129894705953,28.997102630208946,false
tutor,30,643,0.008213565471040749,0.019230726241760053,28.98502387742779,false
tutor,30,644,-0.013115609663243238,0.02212417437677344,28.986052095724354,false
tutor,30,645,-0.030186480913609696,0.027308952701186533,28.99481179379805,false
tutor,30,646,0.016667941796129657,0.019500070093443445,28.99553882927951,false
tutor,30,647,-0.011730359762446001,0.027249338042814954,28.996859773257384,false
tutor,30,648,-0.02409230477158378,0.022524915413146586,28.99674082365358,false
tutor,30,649,-0.0004661393503924459,0.02000521398086758,28.99605695303757,false
tutor,30,650,-0.03315451325960888,0.023175020081895648,28.985627448032762,false
tutor,30,651,0.022300522916447654,0.023657415176240273,28.98822493214661,false
tutor,30,652,0.02315470971883043,0.024090117023579348,28.997135832127523,false
tutor,30,653,0.017800273040039064,0.02155631723644584,28.996351872593976,false
tutor,30,654,-0.016334987410380395,0.022841844914182372,28.996642570633213,false
tutor,30,655,0.011933631444403939,0.027145216236620934,28.98943074998526,false
tutor,30,656,0.012252277137935062,0.022062812852735834,28.99342160196088,false
tutor,30,657,0.004335060271813674,0.02521025206783749,28.99526270903219,false
tutor,30,658,0.018602611961079516,0.020870934948059174,28.994542410691963,false
tutor,30,659,0.023923779791387986,0.019917021476153877,28.975447762469955,false
tutor,30,660,-0.0017509852876489071,0.02308466573570582,28.988295155392322,false
tutor,30,661,-0.026359535019301574,0.02290251402111055,28.987221455029257,false
tutor,30,662,-0.010091508625325376,0.027555517731370573,28.996156340295094,false
tutor,30,663,-0.01585588008104526,0.025547808109364804,28.995759081358976,false
tutor,30,664,0.010638255505781862,0.02559893060676762,28.993987282929876,false
tutor,30,665,-0.02223341023983941,0.03063908048042918,28.997708142641713,false
tutor,30,666,0.04771747258342887,0.023518276389260975,28.991167897647674,false
tutor,30,667,0.009450496023650631,0.020322497925640677,28.993192287143092,false
tutor,30,668,0.03815008574302156,0.02044793530219994,28.99344845849067,false
tutor,30,669,-0.06940434531529967,0.028814947446532065,28.990308265049418,true
tutor,30,670,-0.024194881146259697,0.026240259509206762,28.991701036125857,false
tutor,30,671,-0.041659451919702946,0.02148052377017415,28.98582742574169,false
tutor,30,672,0.004182268358632733,0.026206156941120794,28.99368326626915,false
tutor,30,673,-0.00966817528058195,0.027321465777160766,28.99715556431669,false
tutor,30,674,-0.011400301472822756,0.021107152870683984,28.990021204667407,false
tutor,30,675,-0.01810308473578216,0.02222605061813696,28.99055355262803,false
tutor,30,676,0.018371826303932023,0.03080341556534779,28.989071466129232,false
tutor,30,677,0.028020723124492223,0.02478699058056183,28.993780871932564,false
tutor,30,678,-0.0005181198253154887,0.021528426201741932,28.992147563002728,false
tutor,30,679,0.016756432503214905,0.026323782158666393,28.991702964902558,false
tutor,30,680,0.005517166581416959,0.027446721856711237,28.991634781977215,false
tutor,30,681,-0.01723683274467649,0.02590060904120883,28.99539752308688,false
tutor,30,682,-0.024935403716081852,0.02882336428693956,28.986984490903676,false
tutor,30,683,0.008387420218504048,0.027684718391389283,28.998121110356777,false
tutor,30,684,0.0013729310568024026,0.02513009917800759,28.98597072733165,false
tutor,30,685,-0.005704695690913476,0.022795790935247646,28.987082793179425,false
tutor,30,686,0.011595767825587062,0.017483674067973347,28.985657198106153,false
tutor,30,687,-0.002708234870045286,0.024867345585871132,28.995486221392937,false
tutor,30,688,-0.0021284861070822313,0.026343454246766127,28.99247462803106,false
tutor,30,689,-0.023222936133831057,0.020231127981769792,28.997057509378816,false
tutor,30,690,0.026456683546479634,0.02125024093192773,28.990966441377964,false
tutor,30,691,0.011871772376796666,0.023331677599519755,28.99660284526364,false
tutor,30,692,0.0016415380595728901,0.019058587672590426,28.99279599250992,false
tutor,30,693,0.009860243999226076,0.02255070244563297,28.998436804313478,false
tutor,30,694,0.03183432992676709,0.025555229773610848,28.99515487385696,false
tutor,30,695,-0.012361061828331117,0.025167509839561068,28.984658967425414,false
tutor,30,696,-0.01616543879832798,0.025018214614171478,28.996561898559413,false
tutor,30,697,0.024899180662122433,0.025309334187114188,28.996276779028598,false
tutor,30,698,0.010080504013902104,0.024814456649313102,28.99670980385859,false
tutor,30,699,0.018211699707345763,0.021506224457487694,28.995797352097195,false
tutor,30,700,-0.0156928173886494,0.021636141505343723,28.994882162250168,false
tutor,30,701,0.034804961630847106,0.01958485757899749,28.988384942507775,false
tutor,30,702,0.026346975738925447,0.028583903486003866,28.982699373731617,false
tutor,30,703,0.0046321778408967935,0.020545041276720737,28.970497822429415,false
tutor,30,704,0.0009433856140434212,0.02671178796686203,28.994887998454615,false
tutor,30,705,0.014704362188863453,0.027269594131858053,28.98408505022833,false
tutor,30,706,-0.026481315553525807,0.023341610184637377,28.994105538409332,false
tutor,30,707,0.0011859759114377655,0.02055758331666316,28.99541634393431,false
tutor,30,708,0.0012587183456465503,0.02821878264196118,28.9909161993746,false
tutor,30,709,-0.028514282267494234,0.024028479959602122,28.992134273932145,false
tutor,30,710,-0.02337501727150686,0.026238252339289742,28.98816381376076,false
tutor,30,711,-0.03893687993577309,0.023666861022122575,28.984492711995166,false
tutor,30,712,0.0008521361494487525,0.02530792350079684,28.996732982654482,false
tutor,30,713,0.011734878926528153,0.03393090223925976,28.99753477933477,false
tutor,30,714,0.02098964731907256,0.02038084833937882,28.996156604055912,false
tutor,30,715,-0.026866394730979622,0.020018395950273705,28.99242643174336,false
tutor,30,716,-0.018241190207582386,0.026393735143641853,28.99326473248205,false
tutor,30,717,0.0038141331132102007,0.026772427065797525,28.988467131143366,false
tutor,30,718,0.007036583328876836,0.031007055227942025,28.995885515114033,false
tutor,30,719,0.04366923020116023,0.024477286082236895,28.992320820823483,false
tutor,30,720,0.04543315666469589,0.024732372686171806,28.996994559097235,false
tutor,30,721,0.008976117185089219,0.022368469955281804,28.992252437256944,false
tutor,30,722,0.028082585270418424,0.02739353970458345,28.99054593165357,false
tutor,30,723,0.012069982762133384,0.020069970815319915,28.99144816112421,false
tutor,30,724,-0.027640532982212144,0.023191150010563894,28.991542131929936,false
tutor,30,725,0.014976138268378287,0.0182710024560998,28.995429859682087,false
tutor,30,726,-0.0069942213733717225,0.02259369980864696,28.99537819975123,false
tutor,30,727,-0.04017428526693463,0.019340104338439242,28.986437964740585,true
tutor,30,728,0.021354148112094382,0.023200804521894287,28.99538865994189,false
tutor,30,729,-0.0029746523784976056,0.026759423717784492,28.990142209230115,false
tutor,30,730,-0.02025295001050354,0.019175906240591817,28.99068764382929,false
tutor,30,731,0.015078680721311742,0.025662774744642305,28.990283553305524,false
tutor,30,732,-0.024502421531933587,0.018329052856410677,28.984731070299954,false
tutor,30,733,0.01050132861447501,0.025241425875821816,28.99438142894437,false
tutor,30,734,0.0035598393709795856,0.0215478538638419,28.995225018363044,false
tutor,30,735,-0.016270750044238474,0.02703416748149218,28.99557957936817,false
tutor,30,736,-0.060465448555423205,0.02372484914009804,28.978062626720867,true
tutor,30,737,-0.029512029843977598,0.02692648137659272,28.987886900383067,false
tutor,30,738,0.0068042487591097765,0.019391327698089465,28.995915388713033,false
tutor,30,739,-0.003954009707531327,0.0233954718652669,28.989868842091376,false
tutor,30,740,0.031119406748028152,0.02818911263418542,28.997029138282574,false
tutor,30,741,-0.026029090604772674,0.025869701770864704,28.9975716510046,false
tutor,30,742,0.02276024152002804,0.020345476068089317,28.997949889573068,false
tutor,30,743,-0.017733595905797466,0.024408493903549815,28.997027035813577,false
tutor,30,744,0.017705354170845015,0.02476253466092175,28.987221152167617,false
tutor,30,745,-0.011013374439510693,0.02502098425729026,28.981848446435002,false
tutor,30,746,0.044833651475242924,0.022201426107897302,28.987348626592038,false
tutor,30,747,-0.0425782442895938,0.02635007671552404,28.996252647086607,false
tutor,30,748,-0.007411912451577131,0.025633612182165092,28.993481520905778,false
tutor,30,749,0.025493741359551444,0.026678211673986967,28.974829698479475,false
tutor,30,750,0.016178223270905,0.02602161590866175,28.994123010335805,false
tutor,30,751,0.021131716690028425,0.02087693753393969,28.995593685036642,false
tutor,30,752,0.007310450726086218,0.024721200808970733,28.997014652892506,false
tutor,30,753,0.012036327912672111,0.02254610983085536,28.993048460518892,false
tutor,30,754,0.03469168500684134,0.027332665740878895,28.983039859656827,false
tutor,30,755,0.010887989594824286,0.016560697098321864,28.991323832134483,false
tutor,30,756,0.01725320484466916,0.02474238775867779,28.982231688633657,false
tutor,30,757,0.0310501164406057,0.024639855317177193,28.997462804326407,false
tutor,30,758,0.025877544183524042,0.02218763610274828,28.994803726079645,false
tutor,30,759,-0.03190620187548699,0.023160553622755927,28.99432406220849,false
tutor,30,760,-0.0062396665248776115,0.025842101810045943,28.990454510894153,false
tutor,30,761,0.013967137487610628,0.023872082430633188,28.993911356228363,false
tutor,30,762,0.02812853814147551,0.01932722930509957,28.985419125877385,false
tutor,30,763,-0.01703870848989979,0.027124071358044226,28.994372777708737,false
tutor,30,764,-0.02779353373616046,0.02027745468249413,28.991996768163236,false
tutor,30,765,-0.002832143813497677,0.026151875212910958,28.99799416563402,false
tutor,30,766,0.006990112219631014,0.024871718155368264,28.997144287180255,false
tutor,30,767,0.026072486687509562,0.026383383321737976,28.994434652230158,false
tutor,30,768,-0.002268486652437348,0.019310901206166735,28.99369562738535,false
tutor,30,769,0.030579306207342023,0.028193822460993806,28.986462479959,false
tutor,30,770,-0.0398577893105963,0.02081275886428685,28.987968357750034,false
tutor,30,771,-0.014863217500972867,0.02705360570897991,28.991873195298282,false
tutor,30,772,-0.019369113175616574,0.02358580751839497,28.983509585942016,false
tutor,30,773,0.005497707151543358,0.02618886031207432,28.990689076523047,false
tutor,30,774,-0.0006499803365859398,0.02274877249289988,28.989294870422565,false
tutor,30,775,-0.001515367478538948,0.025599424921995954,28.994607140764593,false
tutor,30,776,-0.010014305384539285,0.02748476537369527,28.993501365802842,false
tutor,30,777,-0.043833184973329525,0.02756579715319224,28.99037932695217,false
tutor,30,778,0.01960604611113593,0.01962044745948561,28.984758472278944,false
tutor,30,779,-0.0012732661037917073,0.02568334503005543,28.9958719145304,false
tutor,30,780,-0.01630893368427566,0.0238188154481813,28.99431491612863,false
tutor,30,781,0.0013557703839710208,0.023280978242270885,28.99536097261518,false
tutor,30,782,0.008698433108990506,0.030562775993530696,28.984793055898717,false
tutor,30,783,-0.02846649452211719,0.023703677154810116,28.988215785064114,false
tutor,30,784,0.006570443856598735,0.021612018840044857,28.989332924501795,false
tutor,30,785,-0.0054864376399624566,0.02636698305203295,28.99639347765989,false
tutor,30,786,-0.0032366095732274816,0.023372879586002343,28.992210348096286,false
tutor,30,787,0.003776519553082616,0.023123548088291705,28.990034821686855,false
tutor,30,788,-0.04290312029215229,0.025355994963873314,28.996671125882195,false
tutor,30,789,-0.013595058584849759,0.022635369545766056,28.994843633436666,false
tutor,30,790,-0.03248537513693843,0.0209298206029916,28.986141550071384,false
tutor,30,791,0.046133926631359325,0.025058167626568068,28.991634508632373,false
tutor,30,792,-0.001639839548767773,0.02422855033622024,28.995376567557205,false
tutor,30,793,0.024946912412835674,0.02484575512829978,28.970278050570606,false
tutor,30,794,-0.054422491902840334,0.0261461433140483,28.991387617838804,true
tutor,30,795,0.013309116279295055,0.020549391265532853,28.986543540368743,false
tutor,30,796,0.042565557708275165,0.0237143867325783,28.98444009817566,false
tutor,30,797,0.0021501128055157067,0.025591672009089007,28.98875257873978,false
tutor,30,798,0.01946222788630671,0.029407740210681464,28.992880010083933,false
tutor,30,799,0.01886688875181038,0.019195414211599503,28.993476169214993,false
tutor,30,800,0.022262904405691016,0.021257813473821097,28.994860743536094,false
tutor,30,801,-0.043682860435372596,0.02226227142132617,28.994071371000786,false
tutor,30,802,0.015605657553286622,0.02873775212140064,28.994848607320872,false
tutor,30,803,0.05975542211025035,0.022464064258221558,28.990240316845277,true
tutor,30,804,0.03930181879274706,0.022511007891967475,28.997541010031295,false
tutor,30,805,0.050482178207839186,0.023844703960115392,28.99269388302315,true
tutor,30,806,0.00356188628905666,0.025128498293213317,28.99781545631813,false
tutor,30,807,0.051026435028249474,0.02447757458824565,28.98925933776301,true
tutor,30,808,0.04354272618101666,0.02621330331173249,28.9964357766332,false
tutor,30,809,0.00439035378167751,0.021908722890340904,28.99304435872227,false
tutor,30,810,0.006725298914659625,0.025646489934413822,28.973637622258355,false
tutor,30,811,-0.007030915879214572,0.02011652233776586,28.993734298722114,false
tutor,30,812,0.029956028055128994,0.028502251639826764,28.994800954453524,false
tutor,30,813,-0.03536298626634555,0.030420519486438213,28.99476669950126,false
tutor,30,814,-0.04678031203745999,0.024212032924854226,28.992274539498773,false
tutor,30,815,0.024239864716881304,0.024175853878252298,28.98273302284295,false
tutor,30,816,-0.01797295340718045,0.021512308419170997,28.992783595883548,false
tutor,30,817,0.00509497686634611,0.0327791540888617,28.99418703753407,false
tutor,30,818,-0.07279024444350628,0.02977887067314263,28.98996109331829,true
tutor,30,819,0.02732770235758221,0.026753096955719074,28.995463113950002,false
tutor,30,820,0.048467979932944556,0.01937162457594671,28.99018081600932,true
tutor,30,821,-0.0006947661887995551,0.02453328809403997,28.9859596633872,false
tutor,30,822,-0.01199634306186253,0.022423870316105144,28.99550412527894,false
tutor,30,823,0.020383815491314697,0.025070256514459006,28.974591210741753,false
tutor,30,824,-0.038594351098702746,0.017720303558755,28.993333904831026,true
tutor,30,825,-0.030136382359981374,0.02353015150147313,28.993154928124344,false
tutor,30,826,-0.026175279664700176,0.025431147201601594,28.99818528066878,false
tutor,30,827,0.0006396015550730122,0.021569638973583345,28.994727962154876,false
tutor,30,828,-0.01958498680705288,0.02608969876332654,28.995919622045832,false
tutor,30,829,-0.02173304033571452,0.02616141920301776,28.98887167418161,false
tutor,30,830,0.03687457506941193,0.021299157043904903,28.969513190418485,false
tutor,30,831,-0.013912236651004104,0.019583128089155282,28.979591286224238,false
tutor,30,832,-0.034181428288259895,0.027625989861069525,28.99043999412472,false
tutor,30,833,0.02464859232642658,0.026240292142859063,28.992901424320497,false
tutor,30,834,0.008228810693032414,0.02520199898446458,28.9954406597109,false
tutor,30,835,-0.0734805886110227,0.01960272183869166,28.992540101434493,true
tutor,30,836,0.026219846746178943,0.024410610118801745,28.991113424207025,false
tutor,30,837,0.0011124793830513476,0.030430667692058867,28.992427716396765,false
tutor,30,838,0.013119415892660257,0.025807694067751984,28.988908412175,false
tutor,30,839,0.009225163525130628,0.025330661642447818,28.99719948898961,false
tutor,30,840,-0.028070973866915837,0.022337122683586317,28.99582017998714,false
tutor,30,841,-0.0031241369595072887,0.023073079686636685,28.990412572766576,false
tutor,30,842,0.014477905708651043,0.02389681934048149,28.99047900231764,false
tutor,30,843,-0.006138070549640919,0.0278362238602254,28.996664170510176,false
tutor,30,844,0.0023645614731280747,0.022847651496007274,28.994538232786077,false
tutor,30,845,-0.019457441817407717,0.01626946290090344,28.993752823105552,false
tutor,30,846,-0.02618254793707091,0.02813070645497973,28.99413452945092,false
tutor,30,847,0.022257557117797748,0.02479225798627306,28.98010786595229,false
tutor,30,848,0.033256699506121874,0.027575285635999657,28.988010205458643,false
tutor,30,849,0.001940470271536193,0.020602782126423486,28.992680506926792,false
tutor,30,850,0.006169498474999343,0.023292460926804075,28.98825330970732,false
tutor,30,851,-0.00867554407530014,0.021174939521380262,28.98485675154967,false
tutor,30,852,0.012879384832010888,0.026595195259853106,28.98929806909875,false
tutor,30,853,0.04604928092459726,0.02235154571655423,28.993567241013867,true
tutor,30,854,0.03600272671167316,0.018333933900433478,28.995801911349837,false
tutor,30,855,-0.018774722021473695,0.017112063516205287,28.996546944863333,false
tutor,30,856,-0.035976863906669744,0.019017010066811512,28.990213536366603,false
tutor,30,857,0.008529603048718169,0.02346187144720003,28.99767274716028,false
tutor,30,858,-0.011191214741943716,0.020332833532325605,28.990263680508512,false
tutor,30,859,0.007240824165471176,0.026594518468275975,28.99115453848727,false
tutor,30,860,0.008531962215442833,0.02344430148472532,28.995914898591273,false
tutor,30,861,-0.0038734415025976307,0.02399092829234595,28.991104053475766,false
tutor,30,862,0.019642059162800526,0.02244064180820223,28.98292042808934,false
tutor,30,863,0.008025626112576857,0.028616039012824158,28.99648899409433,false
tutor,30,864,0.02647420737833355,0.023895901237071797,28.984446725390036,false
tutor,30,865,-0.025848789561776834,0.021860159406247297,28.993559677774133,false
tutor,30,866,0.006938042353025243,0.026605773957667368,28.99491896703345,false
tutor,30,867,0.0032205950829779367,0.022395667527281088,28.993812024162963,false
tutor,30,868,-0.007400508465010027,0.022184016770506677,28.991763548526023,false
tutor,30,869,0.00889467964284426,0.025116469846230532,28.99112900276533,false
tutor,30,870,-0.013771674019778288,0.01610670135174365,28.996526532988774,false
tutor,30,871,-0.005067447962414269,0.020352456923039452,28.993317534648387,false
tutor,30,872,0.012421205863187398,0.024712251320563663,28.99365608641705,false
tutor,30,873,0.0056509167827382585,0.02831690268073692,28.99118737633749,false
tutor,30,874,0.0037925360393490696,0.0276485510259511,28.99467516658883,false
tutor,30,875,0.012414676960841151,0.029390432000467086,28.99700568545839,false
tutor,30,876,0.0052340032010454165,0.020360931847941726,28.983705701797337,false
tutor,30,877,-0.024217866033495752,0.027652445301939246,28.996360643913626,false
tutor,30,878,0.03209294649980575,0.023150628449528414,28.99287535172886,false
tutor,30,879,-0.019451202153853042,0.022152091416155463,28.996172810708934,false
tutor,30,880,0.02350392903069421,0.01956286912198221,28.99460297374055,false
tutor,30,881,0.01545722211283302,0.016938999710879647,28.98954521096929,false
tutor,30,882,0.01725264638748758,0.02239613087634835,28.99098337310612,false
tutor,30,883,-0.026361201002125693,0.022640757130048057,28.992951834336793,false
tutor,30,884,0.015281626712638172,0.02632003595116077,28.997886322045368,false
tutor,30,885,0.03138436590324062,0.024954226060595344,28.990921833271077,false
tutor,30,886,0.006137364114034442,0.023279817872082376,28.991369008483737,false
tutor,30,887,-0.015343200288181305,0.02164303578146985,28.9937111922608,false
tutor,30,888,0.010242066579150872,0.020009276737560498,28.988689877136405,false
tutor,30,889,-0.018499099711389723,0.023085630383507423,28.994426853224976,false
tutor,30,890,0.009930913948156192,0.024935471208704894,28.99560001439945,false
tutor,30,891,0.0067744777001824,0.02328232267912203,28.996387459112533,false
tutor,30,892,0.006967217320621991,0.02273644681399381,28.99865402504872,false
tutor,30,893,0.0033583538480004,0.02280470187196097,28.994310801354672,false
tutor,30,894,-0.003989595561870956,0.023756514337136894,28.990821478701502,false
tutor,30,895,-0.018289653209132374,0.023881686588648903,28.99214900982205,false
tutor,30,896,-0.02537256968041372,0.019973414518439963,28.99409542870224,false
tutor,30,897,-0.03765338405402819,0.024670122853156774,28.99470373120445,false
tutor,30,898,-0.016447153257648898,0.023349111154067376,28.996880509815526,false
tutor,30,899,0.026498777997692118,0.024857211508086983,28.996039407138376,false
tutor,30,900,-6.717732818048436e-5,0.022171847558987563,28.987174112426256,false
tutor,30,901,0.0135642614628027,0.02893423454616336,28.993124183693393,false
tutor,30,902,0.0036297959541411744,0.022796062722556968,28.985544456251795,false
tutor,30,903,-0.010608963447051988,0.02274016612781616,28.996639687152282,false
tutor,30,904,0.03815625397027382,0.023918698567377876,28.996720940433182,false
tutor,30,905,-0.018560245688941136,0.021572899052283524,28.997499596653764,false
tutor,30,906,0.020064955190177904,0.031111478197081422,28.981750219652845,false
tutor,30,907,0.030255152694685664,0.02566546099828119,28.996021693730874,false
