architecture,n_people,replication,truth,estimate,se,df,covered,detected,rejected
tutor,12,284,0.10773176543240731,0.05393150758654498,0.045492077060019086,10.991581513667537,true,false,false
tutor,12,285,0.1002010845928867,0.10150234109213334,0.03387604005463427,10.991315735695563,true,true,true
tutor,12,286,0.10676451198030934,0.11889338798773387,0.03001656558358514,10.993674406994344,true,true,true
tutor,12,287,0.1100389259427804,0.13849996725077798,0.04323185900657711,10.998880724752087,true,true,true
tutor,12,288,0.10304232927923171,0.13228995363903723,0.038552070282578774,10.996673154891754,true,true,true
tutor,12,289,0.10367346458044696,0.12901754090109835,0.025056131676034238,10.997801426743584,true,true,true
tutor,12,290,0.10296946587048221,0.07675165119633466,0.04401909623348974,10.990410156061673,true,false,false
tutor,12,291,0.10429013447173677,0.07752657754327442,0.02805211217129344,10.997221669910425,true,true,true
tutor,12,292,0.10397954558083758,0.19756659154861464,0.042524524801435,10.998543617988114,true,true,true
tutor,12,293,0.10652878498684241,0.16295784820293346,0.03714701251778827,10.996820751811173,true,true,true
tutor,12,294,0.10415905974353906,0.07085099563504267,0.036413505113310346,10.99907139539141,true,false,false
tutor,12,295,0.10082109131820842,0.12543899875175799,0.04500158828872804,10.986458453252043,true,true,true
tutor,12,296,0.09833857329067801,0.08319343445787696,0.022932662462227676,10.995696811923867,true,true,true
tutor,12,297,0.10447774698664063,0.14128568991594795,0.030321810233003312,10.998037874881437,true,true,true
tutor,12,298,0.10347333544788301,0.07532891324165451,0.04174064373336275,10.993535682958152,true,false,false
tutor,12,299,0.09804428789698366,0.12694572239465013,0.03449835510071044,10.99894960890163,true,true,true
tutor,12,300,0.10072218403941684,0.123385967654293,0.03730593230169739,10.994056399318989,true,true,true
tutor,12,301,0.10573785381562809,0.10508209513811154,0.03869682104219834,10.990882872774858,true,true,true
tutor,12,302,0.10151631656485022,0.12393296268332575,0.03478730316699076,10.995694053040774,true,true,true
tutor,12,303,0.10302912313319414,0.0939183306060411,0.022083344095908054,10.99207160615815,true,true,true
tutor,12,304,0.10586572375148659,0.026188430851644223,0.044289346974134,10.988038930521451,true,false,false
tutor,12,305,0.10424380568262481,0.15773018053166668,0.029925559238047197,10.994499993529981,true,true,true
tutor,12,306,0.10786625244769873,0.08822642410610279,0.04371917861804723,10.9943407553752,true,false,false
tutor,12,307,0.10522133673513002,0.1360403665912835,0.04465506475260364,10.994646240018309,true,true,true
tutor,12,308,0.09826981435996324,0.11750677470367543,0.04623074782459641,10.994133127011397,true,true,true
tutor,12,309,0.10481561897432604,0.10291718726842014,0.03566053700116783,10.982756884549955,true,true,true
tutor,12,310,0.10503050371174333,0.15016446895049831,0.059223762866509995,10.998693589321995,true,true,true
tutor,12,311,0.10448836428054503,0.040921103441768775,0.03284780803925373,10.99619712505155,true,false,false
tutor,12,312,0.10194314025597931,0.08353638807745574,0.03063356022306334,10.996630360512581,true,true,true
tutor,12,313,0.10870986554938507,0.1559861438076679,0.029501025194546844,10.997502810734574,true,true,true
tutor,12,314,0.10372167464629016,0.05907644862062611,0.04273156011342873,10.963055594062425,true,false,false
tutor,12,315,0.10230970312383121,0.12062128713150966,0.04136334901636157,10.99343784797866,true,true,true
tutor,12,316,0.10457305095484504,0.03336089257065621,0.031174983847768418,10.994763655745553,false,false,false
tutor,12,317,0.10102543161275832,0.0821983256471099,0.04029094936249746,10.996657408374388,true,false,false
tutor,12,318,0.10322198393022389,0.06210663658772967,0.03940082468847137,10.989569416196478,true,false,false
tutor,12,319,0.10673665426268077,0.13076111721464062,0.04714403826900418,10.990003361701664,true,true,true
tutor,12,320,0.10147654370816611,0.08552475409646983,0.03933226142139706,10.993612259973746,true,false,false
tutor,12,321,0.10145923003767421,0.09139114385790716,0.03144398068238771,10.997031064524652,true,true,true
tutor,12,322,0.10347860134543224,0.11709474316397626,0.044790731447686256,10.997630859654954,true,true,true
tutor,12,323,0.09727218722869929,0.1035255562803541,0.028220631685153024,10.991265431750355,true,true,true
tutor,12,324,0.10329917477012629,0.13251417020174855,0.04216548990302412,10.989260395320299,true,true,true
tutor,12,325,0.10729551365059085,0.12531518978184908,0.047688791275912544,10.9847613994614,true,true,true
tutor,12,326,0.10309605368849555,0.13815744217093665,0.04124871422379468,10.988499443541597,true,true,true
tutor,12,327,0.09879187698167038,0.11611936505318764,0.05023684786433058,10.992164816579505,true,true,true
tutor,12,328,0.10109477441983879,0.1308442516389967,0.034796477457834804,10.997978029480755,true,true,true
tutor,12,329,0.10219632795566619,0.11488815503379507,0.04752686416646389,10.99406494055671,true,true,true
tutor,12,330,0.10286014227222369,0.09762352064346771,0.03865412512442847,10.998080191587974,true,true,true
tutor,12,331,0.10404727449468815,0.10241059472868773,0.03562406901137577,10.990108727647478,true,true,true
tutor,12,332,0.09986651737700826,0.14757779820120825,0.04919865663135971,10.99404678016957,true,true,true
tutor,12,333,0.10766679447448822,0.12782787514407876,0.043255238036637,10.993770541841,true,true,true
tutor,12,334,0.10125646442707847,0.15740773757950374,0.04947339226727963,10.994330971018558,true,true,true
tutor,12,335,0.10406275644751804,0.062438035751803574,0.030187365425887576,10.977122597837772,true,false,false
tutor,12,336,0.10347968033356329,0.16206854946959434,0.037275513316332415,10.990279750684676,true,true,true
tutor,12,337,0.11009634591396555,0.036551459334196845,0.05560279754297399,10.984926510046893,true,false,false
tutor,12,338,0.10991622898030236,0.09507281256984768,0.030158447665743035,10.996853019447947,true,true,true
tutor,12,339,0.10657665034437078,0.15565524718380327,0.039582144835029365,10.997665786746078,true,true,true
tutor,12,340,0.10449747439518638,0.061488470889751436,0.0354179699447891,10.994749510096682,true,false,false
tutor,12,341,0.09740873298348124,0.08015276734262516,0.035133132007979864,10.996672894692477,true,true,true
tutor,12,342,0.10045706729831105,0.1288659806426405,0.032399315423052244,10.991913580838725,true,true,true
tutor,12,343,0.10325449357325561,0.05381184953228804,0.023377274857463343,10.993300834880442,true,true,true
tutor,12,344,0.10399378252146935,0.10664605313129674,0.04297318569810072,10.992041437404032,true,true,true
tutor,12,345,0.10461706506246765,0.10888075950094882,0.03781575745953811,10.988179132017994,true,true,true
tutor,12,346,0.10544324834207809,0.1482077051207713,0.04489545077649904,10.988526049506934,true,true,true
tutor,12,347,0.10711206998327888,0.16023453454562517,0.0359187440156528,10.993670278432187,true,true,true
tutor,12,348,0.09746638394065563,0.15074510019680418,0.03337319716909809,10.993673711147084,true,true,true
tutor,12,349,0.102654388379604,0.08572079955610873,0.03285305530819643,10.976801696734256,true,true,true
tutor,12,350,0.10137563921502508,0.017964876215891292,0.047295254809031385,10.989363601848025,true,false,false
tutor,12,351,0.103683185680216,0.13529060224400793,0.031232689240223217,10.986921455071363,true,true,true
tutor,12,352,0.10596425373474877,0.12329099364701554,0.024058122007832427,10.99680413580657,true,true,true
tutor,12,353,0.11083569326704959,0.08368262197446759,0.042639599584150596,10.995954460379844,true,false,false
tutor,12,354,0.10451033259011605,0.13497566875260755,0.03569895501263738,10.993347578830901,true,true,true
tutor,12,355,0.1030891698274713,0.1780702861229328,0.04248535780057846,10.982183603524135,true,true,true
tutor,12,356,0.10029266559850923,0.14220620976112805,0.046495164877615236,10.996016143533911,true,true,true
tutor,12,357,0.10694276650388429,0.060091585097732554,0.04190190287658396,10.99216978085432,true,false,false
tutor,12,358,0.10462141274481036,0.11264950997965088,0.01987779940682046,10.987174576707826,true,true,true
tutor,12,359,0.10368810490204099,0.16512516741315475,0.04621432681658125,10.987156824853246,true,true,true
tutor,12,360,0.1055220921490777,0.13878787380941476,0.04923419981306037,10.988087273220355,true,true,true
tutor,12,361,0.10400673406020627,0.0788235932085255,0.03318411908445552,10.99443076435131,true,true,true
tutor,12,362,0.10415667558624613,0.12217395079579815,0.05302267216349749,10.987635316965987,true,true,true
tutor,12,363,0.10213896953497935,0.17128905043122492,0.061135529485158664,10.982085800686622,true,true,true
tutor,12,364,0.10310809284964627,0.12686275625804666,0.045397093357974413,10.992409313863648,true,true,true
tutor,12,365,0.10336006396078222,0.10468807112752261,0.029191480305905883,10.999039580447985,true,true,true
tutor,12,366,0.10285269567729813,0.015490479770571665,0.043808381422924265,10.996348465239224,true,false,false
tutor,12,367,0.10045540639903164,0.14129547777570628,0.040183032369815845,10.997666543178386,true,true,true
tutor,12,368,0.10731205018231742,0.11827766387585342,0.036372734783655124,10.998961873443767,true,true,true
tutor,12,369,0.1116173182737083,0.09530643204238802,0.016697999769875238,10.996479114064654,true,true,true
tutor,12,370,0.10486185056444434,0.0874977230769847,0.03933923641901281,10.987764641315458,true,true,true
tutor,12,371,0.10385364811048786,0.11864529077484373,0.04641890203263663,10.996728865986336,true,true,true
tutor,12,372,0.10269501127484187,0.09126023240618941,0.04826792002512289,10.999390773227457,true,false,false
tutor,12,373,0.10380025056211571,0.1150793016449767,0.0316189690401489,10.993743499626575,true,true,true
tutor,12,374,0.10668560381469354,0.16601733934892451,0.04463308684481321,10.99767191753785,true,true,true
tutor,12,375,0.10269270558730231,0.1292447783867648,0.044419809065772635,10.997026480767214,true,true,true
tutor,12,376,0.10189980497011322,0.17709849332638788,0.0297410834728005,10.994030037487383,false,true,true
tutor,12,377,0.10048987599881112,0.13290395623908977,0.04303837704111782,10.9932675749896,true,true,true
tutor,12,378,0.10770475872571474,0.08971494424691076,0.04976324082956528,10.995045460822995,true,false,false
tutor,12,379,0.1001961700656103,0.10696948048498185,0.03074284061477202,10.997914636750625,true,true,true
tutor,12,380,0.0957432434214381,0.1256522272548617,0.03342302005178145,10.995380535552528,true,true,true
tutor,12,381,0.10079174209932562,0.11018528394794756,0.031195387481354423,10.989799738549745,true,true,true
tutor,12,382,0.10202250232158783,0.04288942567364303,0.028206052561146663,10.993163692588828,true,false,false
tutor,12,383,0.10823733044297147,0.09482476167202501,0.04349160820018949,10.994851220812075,true,false,false
tutor,12,384,0.10579259236484205,0.16339452147637076,0.03499576558157593,10.992985104407394,true,true,true
tutor,12,385,0.10801376208319419,0.12997577193419482,0.0332795848861469,10.996107677291823,true,true,true
tutor,12,386,0.10825670398526382,0.1744679632463538,0.05168737917648769,10.988590471353538,true,true,true
tutor,12,387,0.1040025191508429,0.14458825001919817,0.03724222212352394,10.997685062786298,true,true,true
tutor,12,388,0.10608811046357344,0.0608583551726745,0.024324644510284738,10.997020342562385,true,true,true
tutor,12,389,0.10580725447958457,0.19249718325272683,0.03134146967551136,10.998344711099142,false,true,true
tutor,12,390,0.10595204678707358,0.1195668559679537,0.03311162809201407,10.995940894447145,true,true,true
tutor,12,391,0.09504582528043685,0.09513924268093603,0.034994809190713475,10.998129568713354,true,true,true
tutor,12,392,0.10158792316620106,0.11552181721489765,0.04831292975662202,10.99177054020953,true,true,true
tutor,12,393,0.11068611121956826,0.136329789747578,0.038447761602422484,10.991091267709336,true,true,true
tutor,12,394,0.10492658854896594,0.13213554244361153,0.05592997757055959,10.991068255913989,true,true,true
tutor,12,395,0.10956931695259103,0.0797432189421102,0.0499993536142759,10.994358787294772,true,false,false
tutor,12,396,0.10420886448857172,0.15462610247781317,0.033990636558865694,10.98132131373072,true,true,true
tutor,12,397,0.10500323727641131,0.12751135455919285,0.03424177304343629,10.997580671004647,true,true,true
tutor,12,398,0.10220090713121971,0.12668954211216496,0.03460950162866681,10.995408786079711,true,true,true
tutor,12,399,0.1059204341354079,0.08301096759734458,0.03523152748128317,10.996740634950719,true,true,true
tutor,12,400,0.11076041962224158,0.05545890681918476,0.04545702061189636,10.992054540692415,true,false,false
tutor,12,401,0.10927045560934542,0.11269848319411348,0.04485744881558205,10.998650524832014,true,true,true
tutor,12,402,0.10593313998754633,0.10328880893531449,0.04429761947634777,10.989360675305244,true,true,true
tutor,12,403,0.09398184832887088,0.06546620263476632,0.02424420695038998,10.991678290791482,true,true,true
tutor,12,404,0.10192026098455519,0.1370668275417567,0.024248638752145328,10.99574339368503,true,true,true
tutor,12,405,0.09888996654565724,0.07251919574540772,0.031682451401012446,10.996879848727566,true,true,true
tutor,12,406,0.10384725760057643,0.14946837433661583,0.0387536631823311,10.991964074799359,true,true,true
tutor,12,407,0.10363201672121847,0.07099644438256154,0.04383619133682156,10.98045205729523,true,false,false
tutor,12,408,0.10261406431896902,0.09386645709888658,0.04240764405126325,10.994412194533567,true,true,true
tutor,12,409,0.10583031054819952,0.08867312122594738,0.039156595573897,10.98990684375777,true,true,true
tutor,12,410,0.1033559951730889,0.11599836355705742,0.028825438106605084,10.995524989109155,true,true,true
tutor,12,411,0.108602130298552,0.10476359602536937,0.03627495004568554,10.992982607162965,true,true,true
tutor,12,412,0.10667003529681772,0.04463966134216942,0.04374760507182761,10.994828536907978,true,false,false
tutor,12,413,0.10251683416009258,0.07399978796930999,0.04298473527511566,10.998256517294823,true,false,false
tutor,12,414,0.10479177494439491,0.17682566523771734,0.02926332991471022,10.994779667234987,false,true,true
tutor,12,415,0.10638100493739881,0.13827488548903982,0.031350138849261744,10.992000452762474,true,true,true
tutor,12,416,0.10371008653471285,0.09037150804574955,0.031126600697024016,10.992991803436466,true,true,true
tutor,12,417,0.10850045806915151,0.10696228853686256,0.047033648540801436,10.996656210464511,true,true,true
tutor,12,418,0.10670342713785157,0.015524632888690198,0.028155552745381715,10.993982354786846,false,false,false
tutor,12,419,0.10594923015348924,0.08971160527624236,0.049438971676778375,10.99685785699888,true,false,false
